#----------------------------------------------------------------------
# m       age    Teff     g    log L 
#----------------------------------------------------------------------
 0.6 0.002 3862. 3.7364182 -0.2196827
 0.6 0.0025 3852.48 3.8082974 -0.2958495
 0.6 0.003 3851.8 3.8647583 -0.35261703
 0.6 0.0036 3851.38 3.9298885 -0.41793662
 0.6 0.0043 3848. 3.9751325 -0.46470588
 0.6 0.005 3844.75 4.027516 -0.51855737
 0.6 0.006 3840. 4.090171 -0.5833595
 0.6 0.0072 3836. 4.1645565 -0.6595559
 0.6 0.0085 3835.8 4.221609 -0.71669877
 0.6 0.01 3835. 4.28444 -0.7798919
 0.6 0.015 3835.5 4.3345127 -0.82973826
 0.6 0.02 3836. 4.394411 -0.8894103
 0.6 0.025 3849. 4.4426923 -0.93181413
 0.6 0.03 3861. 4.4971695 -0.9808837
 0.6 0.035 3895. 4.5398474 -1.008331
 0.6 0.04 3929. 4.5818834 -1.035269
 0.6 0.045 3970. 4.6065626 -1.0419141
 0.6 0.05 4011. 4.630674 -1.048177
 0.6 0.06 4068.49 4.6647153 -1.057496
 0.6 0.073 4080.89 4.6785126 -1.0660068
 0.6 0.086 4082. 4.692855 -1.0798767
 0.6 0.1 4079.74 4.7073007 -1.0952845
 0.6 0.11 4073.79 4.71683 -1.1073489
 0.6 0.12 4065.43 4.719986 -1.1140736
 0.8 0.00003 4061. 2.9870179 0.74193907
 0.8 0.000050000002 4062. 3.001031 0.7283538
 0.8 0.00007 4061. 3.0146272 0.7143297
 0.8 0.00009 4064. 3.0338836 0.69635636
 0.8 0.000100000005 4065. 3.0539737 0.6766936
 0.8 0.00016 4066. 3.0740387 0.65705585
 0.8 0.00022 4072. 3.1403701 0.5932861
 0.8 0.00029 4071. 3.2068903 0.5263393
 0.8 0.00036 4070. 3.271905 0.46089786
 0.8 0.00042 4069. 3.3379242 0.39445168
 0.8 0.0005 4070. 3.406467 0.32633585
 0.8 0.00065 4071. 3.4731581 0.2600714
 0.8 0.00080000004 4072. 3.5405316 0.19312458
 0.8 0.001 4073. 3.603749 0.13033378
 0.8 0.0013 4073. 3.6585357 0.07554698
 0.8 0.0017 4074. 3.71332 0.02118928
 0.8 0.002 4078. 3.7635484 -0.027334403
 0.8 0.0025 4078. 3.8213422 -0.085128166
 0.8 0.003 4077. 3.8845296 -0.14874166
 0.8 0.004 4071. 3.9529123 -0.2196827
 0.8 0.005 4076. 4.029498 -0.2941363
 0.8 0.006 4080. 4.103597 -0.36653155
 0.8 0.0073 4085. 4.1733456 -0.4341522
 0.8 0.0087 4090. 4.2361684 -0.49485004
 0.8 0.01 4108. 4.2956285 -0.54668164
 0.8 0.013 4120. 4.3390408 -0.5850267
 0.8 0.016 4130. 4.36729 -0.6090649
 0.8 0.02 4140. 4.3895144 -0.627088
 0.8 0.023 4180. 4.411774 -0.6326441
 0.8 0.026 4230. 4.419575 -0.61978877
 0.8 0.03 4343. 4.4339647 -0.58838034
 0.8 0.034 4461. 4.451245 -0.5590909
 0.8 0.038 4590. 4.4689193 -0.52724355
 0.8 0.042 4703. 4.486995 -0.50307035
 0.8 0.046 4796. 4.499428 -0.48148605
 0.8 0.05 4863. 4.5144124 -0.4723701
 0.8 0.055 4915. 4.5316024 -0.4710833
 0.8 0.06 4946. 4.5489974 -0.47755575
 0.8 0.066 4965. 4.567557 -0.48945498
 0.8 0.074 4963. 4.5832477 -0.50584537
 0.8 0.08 4960. 4.599231 -0.5228787
 0.8 0.09 4940. 4.6221747 -0.55284196
 0.8 0.1 4899. 4.6569147 -0.60206
 1. 0.00003 4242. 3.0521984 0.8494194
 1. 0.00007 4253. 3.0985816 0.80753505
 1. 0.000100000005 4258. 3.1630828 0.7450748
 1. 0.00020000001 4260. 3.2277322 0.6812413
 1. 0.0003 4259. 3.2915654 0.61700034
 1. 0.00040000002 4256. 3.3571131 0.55022836
 1. 0.0005 4248. 3.4197733 0.48429984
 1. 0.00065 4242. 3.4833164 0.41830128
 1. 0.00080000004 4239. 3.5501409 0.350248
 1. 0.001 4237. 3.6162677 0.2833012
 1. 0.0013 4233. 3.6804442 0.21748394
 1. 0.0017 4238. 3.738611 0.16136801
 1. 0.002 4245. 3.8024755 0.10037054
 1. 0.0025 4259. 3.8632426 0.045322984
 1. 0.003 4271. 3.9169416 -0.003488335
 1. 0.004 4290. 3.9791563 -0.057991948
 1. 0.005 4304. 4.039207 -0.11238269
 1. 0.006 4311. 4.095863 -0.16621564
 1. 0.0072 4320. 4.144395 -0.21112488
 1. 0.0085 4348. 4.1916766 -0.24718358
 1. 0.01 4403. 4.2436957 -0.27736607
 1. 0.0115 4450. 4.2662735 -0.2814983
 1. 0.013 4504. 4.282273 -0.27654433
 1. 0.0148 4589. 4.3058133 -0.26760623
 1. 0.016 4689. 4.3236074 -0.24795155
 1. 0.018 4789. 4.3348875 -0.22257319
 1. 0.02 4882. 4.332813 -0.18708666
 1. 0.021 4996. 4.3297005 -0.14387555
 1. 0.022 5098. 4.3227577 -0.10182351
 1. 0.023 5194. 4.31935 -0.066006824
 1. 0.024 5282. 4.317327 -0.03479831
 1. 0.025 5364. 4.321624 -0.012333734
 1. 0.026 5445. 4.331005 0.00432137
 1. 0.027 5505. 4.337331 0.017033324
 1. 0.028 5554. 4.344453 0.025305841
 1. 0.029 5590. 4.3556767 0.025305841
 1. 0.03 5625. 4.378988 0.0128372125
 1. 0.033 5635. 4.39578 -0.0008694475
 1. 0.036 5630. 4.4097424 -0.016373713
 1. 0.041 5621. 4.412409 -0.021819495
 1. 0.046 5618. 4.4211793 -0.031517047
 1. 0.05 5583. 4.4545264 -0.07572073
 1. 0.053 5565. 4.486705 -0.11350928
 1. 0.055 5545. 4.5218434 -0.15490197
 1.2 0.00003 4374. 3.1876943 0.84633714
 1.2 0.00006 4383. 3.193125 0.8444772
 1.2 0.000100000005 4388. 3.2556794 0.7839036
 1.2 0.00020000001 4390. 3.3193886 0.7209858
 1.2 0.0003 4394. 3.3839452 0.65801144
 1.2 0.00040000002 4394. 3.4497797 0.5921768
 1.2 0.0005 4389. 3.5136395 0.5263393
 1.2 0.00075 4381. 3.577417 0.45939252
 1.2 0.001 4381. 3.6476433 0.3891661
 1.2 0.0013 4382. 3.7191424 0.31806332
 1.2 0.0017 4385. 3.773577 0.26481783
 1.2 0.002 4393. 3.8347354 0.20682588
 1.2 0.0025 4407. 3.8948004 0.15228833
 1.2 0.003 4427. 3.9511507 0.10380372
 1.2 0.0035 4471. 4.0114374 0.06069783
 1.2 0.0042 4510. 4.061917 0.025305841
 1.2 0.005 4560. 4.1081166 -0.0017406651
 1.2 0.0056999996 4607. 4.141918 -0.017728776
 1.2 0.007 4668. 4.1720676 -0.025028003
 1.2 0.0085 4738. 4.18927 -0.016373713
 1.2 0.01 4834. 4.199143 0.008600163
 1.2 0.0105 4943. 4.2011557 0.045322984
 1.2 0.011 5058. 4.19301 0.09342169
 1.2 0.0115 5177. 4.180701 0.14612803
 1.2 0.012 5289. 4.168111 0.19589967
 1.2 0.0125 5407. 4.1593037 0.24303804
 1.2 0.013 5504. 4.152197 0.28103337
 1.2 0.0135 5589. 4.148099 0.31175384
 1.2 0.014 5680. 4.1474657 0.34044412
 1.2 0.0145 5759. 4.152069 0.35983548
 1.2 0.015 5851. 4.1556215 0.38381538
 1.2 0.016 5918. 4.1578155 0.40140054
 1.2 0.017 5993. 4.1728535 0.40823996
 1.2 0.0185 6068. 4.1877255 0.41497332
 1.2 0.02 6125. 4.2039676 0.41497332
 1.2 0.021 6181. 4.2231317 0.4116197
 1.2 0.022 6219. 4.2474585 0.39794
 1.2 0.023 6258. 4.2724433 0.38381538
 1.2 0.025 6271. 4.294376 0.36548796
 1.2 0.028 6263. 4.315223 0.3424227
 1.2 0.03 6241. 4.346182 0.30535138
 1.2 0.032 6220. 4.378506 0.26717174
 1.2 0.034 6200. 4.4225993 0.21748394
 1.2 0.036 6320. 4.4303465 0.24303804
 1.5 0.00003 4509. 3.3180513 0.8656961
 1.5 0.00006 4510. 3.3359435 0.8481891
 1.5 0.00008 4513. 3.3546991 0.83058864
 1.5 0.00017 4521. 3.4249363 0.76342803
 1.5 0.0003 4528. 3.4955704 0.69548166
 1.5 0.0005 4533. 3.5686872 0.6242821
 1.5 0.00077999994 4525. 3.6674566 0.52244425
 1.5 0.001 4523. 3.7282348 0.46089786
 1.5 0.0014 4531. 3.7856624 0.4065402
 1.5 0.0018099999 4555. 3.8415444 0.35983548
 1.5 0.0023 4579. 3.8924456 0.31806332
 1.5 0.00287 4627. 3.9385898 0.29003462
 1.5 0.0034100001 4684. 3.9757361 0.27415785
 1.5 0.0041199997 4757. 4.002601 0.27415785
 1.5 0.00484 4845. 4.018567 0.29003462
 1.5 0.00554 4950. 4.0215645 0.32428244
 1.5 0.0061999997 5066. 4.018731 0.3673559
 1.5 0.00679 5182. 4.0087757 0.4166405
 1.5 0.0073200003 5299. 3.9885309 0.4756712
 1.5 0.00777 5407. 3.9664974 0.53275436
 1.5 0.00816 5511. 3.951423 0.580925
 1.5 0.00883 5700. 3.9348276 0.65609825
 1.5 0.0094099995 5907. 3.925353 0.72754127
 1.5 0.00989 6117. 3.9390633 0.77451694
 1.5 0.0103 6353. 3.9697819 0.8095597
 1.5 0.0106999995 6659. 4.019078 0.8419848
 1.5 0.010899999 6880. 4.048548 0.8692317
 1.5 0.0115 6991. 4.0705223 0.8750613
 1.5 0.012 7100. 4.098558 0.8739016
 1.5 0.0125 7151. 4.127561 0.85733247
 1.5 0.013 7167. 4.142439 0.84633714
 1.5 0.0135 7185. 4.157443 0.83569056
 1.5 0.014 7210. 4.211707 0.7874605
 1.5 0.0145 7200. 4.2548175 0.74193907
 1.5 0.015 7110. 4.274201 0.70070374
 1.5 0.0155 7060. 4.278698 0.68394715
 1.5 0.016 7110. 4.2724743 0.70243055
 1.5 0.017 7190. 4.273356 0.7209858
 1.5 0.018 7260. 4.2723923 0.73878056
 1.5 0.02 7310. 4.2819443 0.74115163
 1.5 0.0205 7410. 4.29542 0.7512791
 2. 0.00007 4697. 3.4954185 0.88422877
 2. 0.000100000005 4703. 3.5132205 0.8686444
 2. 0.00018 4712. 3.5413308 0.84385544
 2. 0.00026 4726. 3.5794356 0.81090426
 2. 0.00035 4736. 3.6101084 0.7839036
 2. 0.00042 4747. 3.6398873 0.75815463
 2. 0.0005 4757. 3.6676984 0.7339993
 2. 0.0007 4774. 3.695245 0.7126497
 2. 0.00088999997 4792. 3.7189505 0.69548166
 2. 0.001 4818. 3.7416873 0.68214506
 2. 0.0011 4847. 3.7612362 0.6730209
 2. 0.0012 4878. 3.7778792 0.667453
 2. 0.0014 4909. 3.7916954 0.664642
 2. 0.0016000001 4947. 3.79856 0.67117286
 2. 0.0018 4991. 3.806597 0.67851835
 2. 0.002 5036. 3.8096266 0.69108146
 2. 0.00225 5080. 3.8057027 0.7101174
 2. 0.0024100002 5124. 3.7968023 0.7339993
 2. 0.0025499999 5170. 3.7843995 0.76192784
 2. 0.0027 5223. 3.768165 0.79588
 2. 0.00283 5275. 3.749385 0.8318698
 2. 0.00298 5322. 3.7333417 0.86332285
 2. 0.00309 5376. 3.7160256 0.8981765
 2. 0.00318 5415. 3.7024796 0.9242793
 2. 0.00336 5508. 3.6790748 0.9772662
 2. 0.00351 5580. 3.6577125 1.0211893
 2. 0.00364 5674. 3.6472247 1.0606978
 2. 0.00376 5765. 3.652777 1.0827854
 2. 0.0038800002 5882. 3.6598754 1.1105897
 2. 0.004 6014. 3.67548 1.133539
 2. 0.00409 6143. 3.696668 1.1492192
 2. 0.00415 6332. 3.7312114 1.1673173
 2. 0.00423 6467. 3.7476559 1.1875207
 2. 0.0043099998 6605. 3.7677364 1.20412
 2. 0.00439 6740. 3.7868965 1.2201082
 2. 0.0044699996 6860. 3.802133 1.2355285
 2. 0.00456 6981. 3.8127632 1.2552725
 2. 0.00465 7181. 3.8360715 1.2810334
 2. 0.00474 7380. 3.8657374 1.298853
 2. 0.0048200004 7585. 3.894124 1.3180634
 2. 0.0049 7834. 3.929843 1.3384565
 2. 0.005 8059. 3.9576542 1.3598355
 2. 0.00507 8299. 3.9918911 1.3765769
 2. 0.00514 8466. 4.012143 1.3909351
 2. 0.00521 8657. 4.042161 1.3996737
 2. 0.00528 8841. 4.070131 1.40824
 2. 0.00534 8909. 4.083441 1.40824
 2. 0.0054 8918. 4.0903144 1.4031205
 2. 0.00544 8936. 4.1007385 1.3961993
 2. 0.00548 8961. 4.1161847 1.3856063
 2. 0.00552 8965. 4.1296544 1.372912
 2. 0.00557 8933. 4.14805 1.3483049
 2. 0.00562 8911. 4.163691 1.3283796
 2. 0.00568 8863. 4.183835 1.298853
 2. 0.00575 8783. 4.195095 1.2718416
 2. 0.00582 8721. 4.2091174 1.2455127
 2. 0.0059 8616. 4.218744 1.2148439
 2. 0.00598 8540. 4.2306757 1.1875207
 2. 0.00606 8498. 4.236446 1.1731863
 2. 0.0061500003 8478. 4.2382216 1.1673173
 2. 0.00633 8425. 4.239309 1.155336
 2. 0.00709 8517. 4.2374206 1.1760913
 2. 0.0071 8631. 4.2576327 1.178977
 2. 0.00715 8750. 4.267273 1.1931247
 2. 0.00725 8800. 4.2688985 1.2013971
 2. 0.0074 8850. 4.273312 1.2068259
 2. 0.0076 8900. 4.275081 1.2148439
 2. 0.008 9100. 4.2904844 1.238046
 2. 0.008529999 9300. 4.3014793 1.2648178
 2.5 0.00001 4840. 3.6266537 0.9020029
 2.5 0.00006 4873. 3.6341257 0.90633506
 2.5 0.00011 4887. 3.638571 0.9068735
 2.5 0.00012 4906. 3.6453118 0.9068735
 2.5 0.00029 4943. 3.65408 0.9111576
 2.5 0.00042 4981. 3.658418 0.92012334
 2.5 0.00052999996 5020. 3.6586027 0.9334873
 2.5 0.00064 5063. 3.6517003 0.9552066
 2.5 0.00075 5114. 3.6406918 0.9836263
 2.5 0.00085 5164. 3.6241868 1.0170333
 2.5 0.00094 5216. 3.6017206 1.0569048
 2.5 0.00101 5287. 3.5715227 1.1105897
 2.5 0.00109 5324. 3.5419388 1.1522883
 2.5 0.00115 5346. 3.5082662 1.1931247
 2.5 0.00121 5387. 3.4867764 1.2278867
 2.5 0.0013 5478. 3.4650097 1.2787536
 2.5 0.00139 5583. 3.4565992 1.3201463
 2.5 0.00146 5690. 3.4594762 1.350248
 2.5 0.00153 5828. 3.4693363 1.382017
 2.5 0.0016000001 5987. 3.4831388 1.4149734
 2.5 0.0016699999 6169. 3.5060894 1.4440448
 2.5 0.00173 6334. 3.5335894 1.462398
 2.5 0.00179 6541. 3.5618932 1.4899585
 2.5 0.00185 6733. 3.5902262 1.5118834
 2.5 0.0019 6935. 3.6207066 1.5327543
 2.5 0.00191 6999. 3.630343 1.5390761
 2.5 0.0019149999 7063. 3.6399248 1.545307
 2.5 0.00192 7127. 3.6494522 1.55145
 2.5 0.0019400001 7191. 3.6601298 1.5563025
 2.5 0.00197 7255. 3.6695318 1.5622928
 2.5 0.002 7319. 3.6788802 1.5682018
 2.5 0.0020299999 7383. 3.6881754 1.5740312
 2.5 0.00205 7447. 3.6985612 1.5786393
 2.5 0.00207 7511. 3.7032344 1.5888317
 2.5 0.0020899998 7576. 3.7170854 1.5899496
 2.5 0.00211 7640. 3.7261524 1.5954963
 2.5 0.0021300002 7704. 3.73408 1.60206
 2.5 0.00215 7768. 3.743057 1.607455
 2.5 0.00217 7832. 3.751982 1.6127839
 2.5 0.00218 7896. 3.7608557 1.6180481
 2.5 0.0021900001 7960. 3.7686453 1.6242821
 2.5 0.0022 8024. 3.777429 1.6294096
 2.5 0.00221 8088. 3.785156 1.6354837
 2.5 0.00223 8152. 3.7938504 1.6404815
 2.5 0.0022349998 8217. 3.8017247 1.6464037
 2.5 0.00224 8281. 3.8093598 1.6522464
 2.5 0.00225 8345. 3.8169692 1.6580114
 2.5 0.00226 8409. 3.8254948 1.6627579
 2.5 0.00227 8473. 3.833038 1.6683859
 2.5 0.00228 8537. 3.8405542 1.673942
 2.5 0.00229 8601. 3.848043 1.6794279
 2.5 0.0023 8665. 3.8564022 1.6839471
 2.5 0.00231 8729. 3.8638241 1.6893089
 2.5 0.0023299998 8793. 3.8720965 1.693727
 2.5 0.00235 8858. 3.8805172 1.6981006
 2.5 0.0023599998 8922. 3.8886933 1.7024306
 2.5 0.0023800002 8986. 3.8976772 1.7058637
 2.5 0.00239 9050. 3.9049063 1.7109631
 2.5 0.0024 9114. 3.9129438 1.7151674
 2.5 0.0024100002 9178. 3.9217658 1.7185017
 2.5 0.00242 9242. 3.9297051 1.722634
 2.5 0.00243 9306. 3.9376001 1.7267272
 2.5 0.00244 9370. 3.9462593 1.7299743
 2.5 0.00245 9434. 3.9540594 1.7339993
 2.5 0.00246 9499. 3.9619992 1.7379873
 2.5 0.00247 9563. 3.9689264 1.7427251
 2.5 0.00248 9627. 3.9766047 1.7466342
 2.5 0.00249 9691. 3.9834702 1.7512791
 2.5 0.00251 9755. 3.9903092 1.7558749
 2.5 0.00253 9819. 3.9963684 1.7611759
 2.5 0.0025499999 9883. 4.0024176 1.7664129
 2.5 0.00257 9947. 4.008456 1.7715875
 2.5 0.00259 10011. 4.014484 1.7767012
 2.5 0.0026099999 10075. 4.0205 1.7817553
 2.5 0.00262 10140. 4.0259666 1.7874604
 2.5 0.00264 10260. 4.040074 1.7937903
