BITPIX  =                  -32 /32 BIT REAL NUMBERS              
EXT_DIR = '/Users/timn/CMDfit/Data/'   /Extinction directory     
EXT_FILE= 'Ext_Tables/btsettl_Mp0.0_bessell_photon.ext'        /E
   47.6480179       99.9983597    
   47.6514473       99.9983673    
   47.6567307       99.9983749    
   47.6628952       99.9983749    
   47.6795807       99.9983826    
   47.6813622       99.9983978    
   47.6888123       99.9984055    
   47.6960831       99.9984360    
   47.7088013       99.9984436    
   47.7125473       99.9984436    
   47.7356033       99.9984512    
   47.7438164       99.9984589    
   47.7451706       99.9984741    
   47.7502823       99.9984818    
   47.7505760       99.9984894    
   47.7600403       99.9984970    
   47.7744484       99.9985123    
   47.7768745       99.9985275    
   47.7804680       99.9985428    
   47.7969589       99.9985504    
   47.8046532       99.9985504    
   47.8105659       99.9985809    
   47.8190575       99.9985886    
   47.8280373       99.9986038    
   47.8285713       99.9986115    
   47.8296928       99.9986115    
   47.8574791       99.9986267    
   47.8808212       99.9986343    
   47.8858910       99.9986420    
   47.8984222       99.9986420    
   47.9316406       99.9986420    
   47.9527512       99.9986572    
   47.9570503       99.9986649    
   47.9601440       99.9986801    
   47.9633560       99.9986877    
   47.9841232       99.9986954    
   48.0015297       99.9986954    
   48.0245247       99.9987030    
   48.0305176       99.9987183    
   48.0519371       99.9987411    
   48.0537415       99.9987411    
   48.0540848       99.9987488    
   48.0630875       99.9987564    
   48.0660057       99.9987564    
   48.0661469       99.9987564    
   48.0701828       99.9987640    
   48.0762596       99.9987717    
   48.0882492       99.9987717    
   48.0898857       99.9987793    
   48.0903473       99.9987869    
   48.1042671       99.9987946    
   48.1098938       99.9987946    
   48.1140366       99.9987946    
   48.1291351       99.9987946    
   48.1296158       99.9988022    
   48.1686096       99.9988251    
   48.1725540       99.9988403    
   48.1821556       99.9988556    
   48.1969185       99.9988708    
   48.2162819       99.9988708    
   48.2179489       99.9988708    
   48.2195969       99.9988861    
   48.2229805       99.9988937    
   48.2260742       99.9989014    
   48.2353134       99.9989166    
   48.2364616       99.9989243    
   48.2381058       99.9989243    
   48.2514076       99.9989319    
   48.2548218       99.9989395    
   48.2607346       99.9989471    
   48.2638817       99.9989471    
   48.2676888       99.9989548    
   48.2801132       99.9989548    
   48.2983093       99.9989700    
   48.3068008       99.9989777    
   48.3181190       99.9989777    
   48.3245850       99.9989777    
   48.3325119       99.9989777    
   48.3521881       99.9989853    
   48.3710251       99.9989929    
   48.3730736       99.9990005    
   48.3766785       99.9990158    
   48.3795319       99.9990158    
   48.3996201       99.9990158    
   48.4118729       99.9990234    
   48.4239426       99.9990387    
   48.4241829       99.9990387    
   48.4420815       99.9990387    
   48.4430733       99.9990387    
   48.4552345       99.9990387    
   48.4635124       99.9990463    
   48.4664688       99.9990540    
   48.4809837       99.9990616    
   48.4843063       99.9990616    
   48.4858170       99.9990616    
   48.4908791       99.9990692    
   48.4923363       99.9990692    
   48.5012779       99.9990768    
   48.5030212       99.9990845    
   48.5099068       99.9990845    
   48.5195808       99.9990845    
   48.5276794       99.9990921    
   48.5324020       99.9990997    
   48.5381737       99.9990997    
   48.5401421       99.9991150    
   48.5791473       99.9991150    
   48.5822868       99.9991150    
   48.5964279       99.9991150    
   48.6027832       99.9991226    
   48.6135826       99.9991379    
   48.6165771       99.9991379    
   48.6386604       99.9991455    
   48.6496658       99.9991455    
   48.6567650       99.9991455    
   48.6717186       99.9991608    
   48.6852837       99.9991684    
   48.6918983       99.9991684    
   48.6965637       99.9991760    
   48.7126160       99.9991837    
   48.7132492       99.9991837    
   48.7150803       99.9991837    
   48.7258682       99.9991989    
   48.7266083       99.9991989    
   48.7396431       99.9991989    
   48.7485847       99.9991989    
   48.7531242       99.9991989    
   48.7596016       99.9992218    
   48.7807884       99.9992218    
   48.7916336       99.9992371    
   48.7972031       99.9992371    
   48.8006897       99.9992447    
   48.8115616       99.9992599    
   48.8177528       99.9992599    
   48.8216438       99.9992599    
   48.8228226       99.9992676    
   48.8319931       99.9992752    
   48.8556366       99.9992828    
   48.8942757       99.9992828    
   48.9075279       99.9992905    
   48.9090500       99.9992905    
   48.9114838       99.9992981    
   48.9137306       99.9993057    
   48.9430351       99.9993134    
   48.9498520       99.9993134    
   48.9538689       99.9993134    
   48.9555283       99.9993134    
   48.9586029       99.9993134    
   48.9588051       99.9993134    
   48.9637260       99.9993286    
   48.9821815       99.9993439    
   48.9838295       99.9993439    
   48.9888458       99.9993439    
   48.9927368       99.9993439    
   49.0206947       99.9993515    
   49.0290451       99.9993591    
   49.0345078       99.9993591    
   49.0416985       99.9993668    
   49.0431786       99.9993668    
   49.0615997       99.9993668    
   49.0653496       99.9993668    
   49.0789413       99.9993668    
   49.0792847       99.9993668    
   49.0819206       99.9993744    
   49.0928650       99.9993744    
   49.0932999       99.9993744    
   49.0966911       99.9993744    
   49.0978241       99.9993744    
   49.1011429       99.9993744    
   49.1052742       99.9993820    
   49.1117096       99.9993820    
   49.1152039       99.9994049    
   49.1188583       99.9994049    
   49.1205635       99.9994125    
   49.1292763       99.9994125    
   49.1416245       99.9994202    
   49.1593704       99.9994278    
   49.1643715       99.9994278    
   49.1678314       99.9994278    
   49.1835938       99.9994354    
   49.2011833       99.9994354    
   49.2087479       99.9994354    
   49.2097206       99.9994507    
   49.2108116       99.9994507    
   49.2157249       99.9994583    
   49.2261505       99.9994736    
   49.2294312       99.9994736    
   49.2299881       99.9994812    
   49.2354431       99.9994888    
   49.2362747       99.9994888    
   49.2381325       99.9994888    
   49.2398262       99.9994888    
   49.2425728       99.9994888    
   49.2678986       99.9995041    
   49.2693062       99.9995117    
   49.2736473       99.9995117    
   49.2767181       99.9995117    
   49.2788353       99.9995117    
   49.2802048       99.9995117    
   49.2975464       99.9995117    
   49.3153152       99.9995193    
   49.3173637       99.9995193    
   49.3235893       99.9995193    
   49.3334198       99.9995270    
   49.3387527       99.9995422    
   49.3433876       99.9995422    
   49.3446236       99.9995499    
   49.3486900       99.9995499    
   49.3506355       99.9995499    
   49.3738937       99.9995575    
   49.3864632       99.9995575    
   49.4017601       99.9995575    
   49.4048653       99.9995575    
   49.4120255       99.9995651    
   49.4145889       99.9995651    
   49.4254112       99.9995728    
   49.4339676       99.9995728    
   49.4367828       99.9995728    
   49.4469299       99.9995804    
   49.4535255       99.9995804    
   49.4541817       99.9995804    
   49.4656067       99.9995880    
   49.4660797       99.9995880    
   49.4744110       99.9996033    
   49.4862099       99.9996033    
   49.4912643       99.9996033    
   49.5037308       99.9996033    
   49.5074539       99.9996033    
   49.5280495       99.9996033    
   49.5325394       99.9996033    
   49.5360107       99.9996033    
   49.5448456       99.9996033    
   49.5587349       99.9996185    
   49.5623283       99.9996185    
   49.5684929       99.9996262    
   49.5780907       99.9996338    
   49.5794449       99.9996338    
   49.5847969       99.9996338    
   49.5926208       99.9996338    
   49.6013031       99.9996338    
   49.6248245       99.9996338    
   49.6385078       99.9996414    
   49.6666336       99.9996414    
   49.6684227       99.9996414    
   49.6896248       99.9996414    
   49.6960793       99.9996490    
   49.7015114       99.9996567    
   49.7146378       99.9996567    
   49.7219162       99.9996567    
   49.7368622       99.9996567    
   49.7646484       99.9996643    
   49.7667122       99.9996643    
   49.7758789       99.9996719    
   49.7830086       99.9996796    
   49.7963486       99.9996872    
   49.8037071       99.9996872    
   49.8161697       99.9996872    
   49.8186951       99.9996948    
   49.8303528       99.9996948    
   49.8501472       99.9997025    
   49.8664970       99.9997025    
   49.8772125       99.9997025    
   49.8893089       99.9997025    
   49.9020348       99.9997025    
   49.9062500       99.9997025    
   49.9149780       99.9997025    
   49.9155655       99.9997025    
   49.9178810       99.9997101    
   49.9185600       99.9997101    
   49.9389114       99.9997101    
   49.9475746       99.9997177    
   49.9518127       99.9997177    
   49.9714241       99.9997177    
   49.9720917       99.9997253    
   49.9751549       99.9997253    
   49.9771500       99.9997253    
   49.9800911       99.9997330    
   49.9967880       99.9997330    
   50.0075035       99.9997330    
   50.0113716       99.9997330    
   50.0145569       99.9997330    
   50.0152092       99.9997330    
   50.0274582       99.9997330    
   50.0286484       99.9997406    
   50.0451546       99.9997406    
   50.0525742       99.9997406    
   50.0554581       99.9997406    
   50.0559845       99.9997406    
   50.0686569       99.9997406    
   50.0698700       99.9997406    
   50.0706711       99.9997406    
   50.0871429       99.9997406    
   50.0878334       99.9997406    
   50.1002312       99.9997406    
   50.1150780       99.9997406    
   50.1177788       99.9997406    
   50.1187439       99.9997482    
   50.1324654       99.9997482    
   50.1479073       99.9997482    
   50.1535378       99.9997482    
   50.1566658       99.9997482    
   50.1617622       99.9997559    
   50.1745872       99.9997559    
   50.1802101       99.9997635    
   50.1851120       99.9997635    
   50.1860619       99.9997635    
   50.1934280       99.9997635    
   50.2018776       99.9997635    
   50.2045403       99.9997711    
   50.2061386       99.9997711    
   50.2064629       99.9997711    
   50.2674255       99.9997787    
   50.2858391       99.9997787    
   50.2865562       99.9997940    
   50.2971573       99.9997940    
   50.2997055       99.9997940    
   50.3003578       99.9998016    
   50.3106384       99.9998016    
   50.3168068       99.9998016    
   50.3226204       99.9998016    
   50.3230896       99.9998093    
   50.3240967       99.9998093    
   50.3243637       99.9998093    
   50.3468056       99.9998093    
   50.3487282       99.9998169    
   50.3701401       99.9998169    
   50.3737335       99.9998169    
   50.3750458       99.9998245    
   50.3877144       99.9998322    
   50.4071426       99.9998322    
   50.4164238       99.9998322    
   50.4345741       99.9998322    
   50.4347649       99.9998322    
   50.4349937       99.9998322    
   50.4365807       99.9998398    
   50.4457893       99.9998398    
   50.4487152       99.9998398    
   50.4502907       99.9998398    
   50.4510498       99.9998398    
   50.4703941       99.9998398    
   50.4851151       99.9998398    
   50.5148277       99.9998474    
   50.5333138       99.9998474    
   50.5333366       99.9998550    
   50.5512924       99.9998550    
   50.5554733       99.9998550    
   50.5683899       99.9998550    
   50.5995636       99.9998550    
   50.6020088       99.9998550    
   50.6034203       99.9998550    
   50.6176605       99.9998550    
   50.6235428       99.9998550    
   50.6406708       99.9998550    
   50.6563034       99.9998627    
   50.6786537       99.9998627    
   50.6787643       99.9998627    
   50.6980515       99.9998703    
   50.7035255       99.9998779    
   50.7037048       99.9998779    
   50.7148132       99.9998779    
   50.7152328       99.9998779    
   50.7187042       99.9998779    
   50.7241745       99.9998779    
   50.7518730       99.9998779    
   50.7534370       99.9998856    
   50.7641525       99.9998856    
   50.7655487       99.9998932    
   50.7658081       99.9998932    
   50.7682152       99.9998932    
   50.7695122       99.9998932    
   50.7753334       99.9998932    
   50.8168564       99.9998932    
   50.8239365       99.9998932    
   50.8244591       99.9998932    
   50.8248100       99.9998932    
   50.8269196       99.9998932    
   50.8356285       99.9999008    
   50.8495903       99.9999008    
   50.8505669       99.9999008    
   50.8569717       99.9999008    
   50.8680954       99.9999008    
   50.8682365       99.9999008    
   50.8752289       99.9999008    
   50.8762932       99.9999008    
   50.8847122       99.9999084    
   50.9273720       99.9999084    
   50.9398727       99.9999084    
   50.9420586       99.9999084    
   50.9441071       99.9999084    
   50.9563141       99.9999161    
   50.9579277       99.9999161    
   50.9602737       99.9999161    
   50.9687119       99.9999161    
   50.9729538       99.9999161    
   50.9788208       99.9999161    
   51.0057487       99.9999237    
   51.0069046       99.9999237    
   51.0114441       99.9999237    
   51.0159454       99.9999313    
   51.0173988       99.9999390    
   51.0230560       99.9999390    
   51.0300903       99.9999390    
   51.0450172       99.9999390    
   51.0644035       99.9999390    
   51.0679207       99.9999390    
   51.0763664       99.9999390    
   51.0849915       99.9999390    
   51.0935211       99.9999466    
   51.0987434       99.9999542    
   51.1021881       99.9999542    
   51.1152496       99.9999542    
   51.1354103       99.9999542    
   51.1360588       99.9999542    
   51.1508446       99.9999542    
   51.1554832       99.9999542    
   51.1562767       99.9999542    
   51.1580582       99.9999542    
   51.1702843       99.9999619    
   51.1942596       99.9999619    
   51.1945190       99.9999619    
   51.1986237       99.9999619    
   51.2004471       99.9999619    
   51.2173538       99.9999619    
   51.2288704       99.9999619    
   51.2421494       99.9999619    
   51.2445679       99.9999619    
   51.2669640       99.9999695    
   51.2745361       99.9999695    
   51.2883987       99.9999695    
   51.2930069       99.9999695    
   51.2934074       99.9999695    
   51.3031387       99.9999695    
   51.3033447       99.9999771    
   51.3077087       99.9999771    
   51.3080673       99.9999771    
   51.3087082       99.9999771    
   51.3088036       99.9999771    
   51.3132553       99.9999771    
   51.3165283       99.9999771    
   51.3249016       99.9999771    
   51.3249207       99.9999771    
   51.3266487       99.9999771    
   51.3318367       99.9999771    
   51.3671875       99.9999771    
   51.3795967       99.9999771    
   51.3806038       99.9999771    
   51.3897934       99.9999771    
   51.3946991       99.9999771    
   51.4039612       99.9999771    
   51.4059906       99.9999771    
   51.4151764       99.9999771    
   51.4201698       99.9999771    
   51.4214401       99.9999771    
   51.4289780       99.9999771    
   51.4393616       99.9999771    
   51.4574776       99.9999771    
   51.4623604       99.9999771    
   51.4733200       99.9999771    
   51.4848442       99.9999771    
   51.4884338       99.9999771    
   51.4912567       99.9999771    
   51.4925804       99.9999771    
   51.4941940       99.9999771    
   51.4955750       99.9999771    
   51.5003052       99.9999771    
   51.5085869       99.9999771    
   51.5088806       99.9999771    
   51.5227966       99.9999771    
   51.5342064       99.9999771    
   51.5413170       99.9999771    
   51.5582581       99.9999771    
   51.5602989       99.9999771    
   51.5776176       99.9999771    
   51.5807304       99.9999771    
   51.5920410       99.9999771    
   51.5981407       99.9999771    
   51.6007881       99.9999771    
   51.6021156       99.9999771    
   51.6096878       99.9999771    
   51.6226883       99.9999771    
   51.6272011       99.9999771    
   51.6429253       99.9999771    
   51.6431923       99.9999771    
   51.6435127       99.9999771    
   51.6462059       99.9999771    
   51.6582146       99.9999771    
   51.6618690       99.9999771    
   51.6824036       99.9999771    
   51.6871147       99.9999771    
   51.6968613       99.9999771    
   51.7116890       99.9999771    
   51.7142105       99.9999771    
   51.7202835       99.9999771    
   51.7296410       99.9999771    
   51.7421951       99.9999771    
   51.7455521       99.9999771    
   51.7504845       99.9999771    
   51.7622147       99.9999771    
   51.7626991       99.9999771    
   51.7831039       99.9999771    
   51.7925873       99.9999771    
   51.8032532       99.9999771    
   51.8096237       99.9999771    
   51.8100891       99.9999771    
   51.8167076       99.9999771    
   51.8477097       99.9999771    
   51.8570137       99.9999771    
   51.8596420       99.9999771    
   51.8845673       99.9999771    
   51.8877945       99.9999771    
   51.9023247       99.9999771    
   51.9064026       99.9999771    
   51.9064140       99.9999771    
   51.9283981       99.9999771    
   51.9284592       99.9999771    
   51.9316864       99.9999771    
   51.9478874       99.9999771    
   51.9673042       99.9999771    
   51.9704971       99.9999771    
   51.9791756       99.9999771    
   51.9797897       99.9999771    
   51.9850540       99.9999771    
   52.0100250       99.9999771    
   52.0261650       99.9999771    
   52.0351715       99.9999771    
   52.0364914       99.9999771    
   52.0401344       99.9999771    
   52.0430031       99.9999771    
   52.0433273       99.9999771    
   52.0513992       99.9999771    
   52.0581818       99.9999771    
   52.0652046       99.9999771    
   52.0658607       99.9999771    
   52.0715103       99.9999771    
   52.0756454       99.9999771    
   52.0814552       99.9999771    
   52.0992661       99.9999771    
   52.1043205       99.9999771    
   52.1102028       99.9999771    
   52.1195183       99.9999771    
   52.1267738       99.9999771    
   52.1269341       99.9999771    
   52.1367378       99.9999771    
   52.1456909       99.9999771    
   52.1613274       99.9999771    
   52.1665497       99.9999771    
   52.1704140       99.9999771    
   52.2102089       99.9999771    
   52.2138367       99.9999771    
   52.2212143       99.9999771    
   52.2226334       99.9999771    
   52.2278366       99.9999771    
   52.2362556       99.9999771    
   52.2398071       99.9999771    
   52.2445984       99.9999771    
   52.2476082       99.9999771    
   52.2519760       99.9999771    
   52.2736511       99.9999771    
   52.2768135       99.9999771    
   52.2926331       99.9999771    
   52.2987289       99.9999771    
   52.3113136       99.9999771    
   52.3223190       99.9999771    
   52.3296394       99.9999771    
   52.3410416       99.9999771    
   52.3538437       99.9999771    
   52.3547974       99.9999771    
   52.3689270       99.9999771    
   52.3738060       99.9999771    
   52.3762550       99.9999771    
   52.3947258       99.9999771    
   52.4127007       99.9999771    
   52.4259720       99.9999771    
   52.4620552       99.9999771    
   52.4644852       99.9999771    
   52.4731598       99.9999771    
   52.4735413       99.9999771    
   52.4850922       99.9999771    
   52.5020752       99.9999771    
   52.5195198       99.9999771    
   52.5357056       99.9999771    
   52.5386124       99.9999771    
   52.5476074       99.9999771    
   52.5540848       99.9999771    
   52.5685654       99.9999771    
   52.5886002       99.9999771    
   52.5967178       99.9999771    
   52.5970421       99.9999771    
   52.5989075       99.9999771    
   52.6163673       99.9999771    
   52.6174431       99.9999771    
   52.6195107       99.9999771    
   52.6519661       99.9999771    
   52.6573830       99.9999771    
   52.6745377       99.9999771    
   52.6907120       99.9999771    
   52.6928215       99.9999771    
   52.6976433       99.9999771    
   52.7018509       99.9999771    
   52.7022247       99.9999771    
   52.7030144       99.9999771    
   52.7130661       99.9999771    
   52.7152939       99.9999771    
   52.7177925       99.9999771    
   52.7252274       99.9999771    
   52.7397537       99.9999771    
   52.7750931       99.9999771    
   52.7855797       99.9999771    
   52.7865524       99.9999771    
   52.7999535       99.9999771    
   52.8054390       99.9999771    
   52.8075027       99.9999771    
   52.8175507       99.9999771    
   52.8225784       99.9999771    
   52.8266487       99.9999771    
   52.8310852       99.9999771    
   52.8347282       99.9999771    
   52.8573418       99.9999771    
   52.8620720       99.9999771    
   52.8854790       99.9999771    
   52.8915024       99.9999771    
   52.8969193       99.9999771    
   52.8983650       99.9999771    
   52.9031410       99.9999771    
   52.9039307       99.9999771    
   52.9121742       99.9999771    
   52.9180756       99.9999771    
   52.9216576       99.9999771    
   52.9258156       99.9999771    
   52.9366188       99.9999771    
   52.9530182       99.9999771    
   52.9594994       99.9999771    
   52.9632339       99.9999771    
   52.9657745       99.9999771    
   52.9682808       99.9999771    
   52.9687843       99.9999771    
   52.9814911       99.9999771    
   52.9873810       99.9999771    
   52.9901848       99.9999771    
   52.9981346       99.9999771    
   53.0093155       99.9999771    
   53.0094566       99.9999771    
   53.0210533       99.9999771    
   53.0223236       99.9999771    
   53.0301094       99.9999771    
   53.0446968       99.9999771    
   53.0504875       99.9999771    
   53.0530319       99.9999771    
   53.0862350       99.9999771    
   53.0888138       99.9999771    
   53.0902748       99.9999771    
   53.0968018       99.9999771    
   53.0977440       99.9999771    
   53.1002426       99.9999771    
   53.1020699       99.9999771    
   53.1023102       99.9999771    
   53.1069489       99.9999771    
   53.1098595       99.9999771    
   53.1299477       99.9999771    
   53.1363297       99.9999771    
   53.1411057       99.9999771    
   53.1697617       99.9999771    
   53.1729355       99.9999771    
   53.1733017       99.9999771    
   53.2005043       99.9999771    
   53.2198524       99.9999771    
   53.2548943       99.9999771    
   53.2576294       99.9999771    
   53.2576447       99.9999771    
   53.2844276       99.9999771    
   53.2899246       99.9999771    
   53.2916107       99.9999771    
   53.2987213       99.9999771    
   53.3160210       99.9999771    
   53.3168678       99.9999771    
   53.3240318       99.9999771    
   53.3365288       99.9999771    
   53.3423500       99.9999771    
   53.3516960       99.9999771    
   53.3674278       99.9999771    
   53.3743248       99.9999771    
   53.3857918       99.9999771    
   53.3991394       99.9999771    
   53.4118538       99.9999771    
   53.4176674       99.9999771    
   53.4185562       99.9999771    
   53.4208946       99.9999771    
   53.4212608       99.9999771    
   53.4267502       99.9999771    
   53.4435654       99.9999771    
   53.4474945       99.9999771    
   53.4542885       99.9999771    
   53.4607620       99.9999771    
   53.4707375       99.9999771    
   53.4807129       99.9999771    
   53.5053406       99.9999771    
   53.5059700       99.9999771    
   53.5079880       99.9999771    
   53.5130234       99.9999771    
   53.5286179       99.9999771    
   53.5345230       99.9999771    
   53.5410728       99.9999771    
   53.5628815       99.9999771    
   53.5652580       99.9999771    
   53.5709076       99.9999771    
   53.5884819       99.9999771    
   53.5893478       99.9999771    
   53.5953522       99.9999771    
   53.6070442       99.9999771    
   53.6092339       99.9999771    
   53.6237946       99.9999771    
   53.6243591       99.9999771    
   53.6258430       99.9999771    
   53.6301689       99.9999771    
   53.6324196       99.9999771    
   53.6360703       99.9999771    
   53.6365852       99.9999771    
   53.6461449       99.9999771    
   53.6481171       99.9999771    
   53.6536446       99.9999771    
   53.6556664       99.9999771    
   53.6612434       99.9999771    
   53.6649933       99.9999771    
   53.6650734       99.9999771    
   53.6679573       99.9999771    
   53.6716728       99.9999771    
   53.6772728       99.9999771    
   53.6775055       99.9999771    
   53.6853752       99.9999771    
   53.6865730       99.9999771    
   53.6884880       99.9999771    
   53.6947708       99.9999771    
   53.6985970       99.9999771    
   53.7184715       99.9999771    
   53.7246094       99.9999771    
   53.7321472       99.9999771    
   53.7364082       99.9999771    
   53.7424812       99.9999771    
   53.7506676       99.9999771    
   53.7513924       99.9999771    
   53.7641335       99.9999771    
   53.7718010       99.9999771    
   53.7789612       99.9999771    
   53.7856026       99.9999771    
   53.7884979       99.9999771    
   53.7969131       99.9999771    
   53.8016624       99.9999771    
   53.8056030       99.9999771    
   53.8062325       99.9999771    
   53.8149567       99.9999771    
   53.8317757       99.9999771    
   53.8435478       99.9999771    
   53.8622169       99.9999771    
   53.8875084       99.9999771    
   53.8917389       99.9999771    
   53.8974152       99.9999771    
   53.9190445       99.9999771    
   53.9461746       99.9999771    
   53.9648857       99.9999771    
   53.9717751       99.9999771    
   54.0006332       99.9999771    
   54.0022812       99.9999771    
   54.0103340       99.9999771    
   54.0526733       99.9999771    
   54.0662537       99.9999771    
   54.0679817       99.9999771    
   54.0918121       99.9999771    
   54.0938911       99.9999771    
   54.0950890       99.9999771    
   54.0953140       99.9999771    
   54.1129036       99.9999771    
   54.1217880       99.9999771    
   54.1252060       99.9999771    
   54.1260300       99.9999771    
   54.1425781       99.9999771    
   54.1587067       99.9999771    
   54.1631546       99.9999771    
   54.1814499       99.9999771    
   54.1823006       99.9999771    
   54.1953468       99.9999771    
   54.2097778       99.9999771    
   54.2208939       99.9999771    
   54.2221336       99.9999771    
   54.2296638       99.9999771    
   54.2305870       99.9999771    
   54.2379723       99.9999771    
   54.2407150       99.9999771    
   54.2429352       99.9999771    
   54.2571487       99.9999771    
   54.2754250       99.9999771    
   54.2812271       99.9999771    
   54.2850800       99.9999771    
   54.2888222       99.9999771    
   54.2942619       99.9999771    
   54.3021889       99.9999771    
   54.3058853       99.9999771    
   54.3092804       99.9999771    
   54.3109360       99.9999771    
   54.3194733       99.9999771    
   54.3265877       99.9999771    
   54.3296852       99.9999771    
   54.3577995       99.9999771    
   54.3671379       99.9999771    
   54.3725357       99.9999771    
   54.3773537       99.9999771    
   54.3856506       99.9999771    
   54.3974648       99.9999771    
   54.4110298       99.9999771    
   54.4140472       99.9999771    
   54.4222946       99.9999771    
   54.4405594       99.9999771    
   54.4452744       99.9999771    
   54.4639664       99.9999771    
   54.4736443       99.9999771    
   54.5004768       99.9999771    
   54.5263062       99.9999771    
   54.5436172       99.9999771    
   54.5470581       99.9999771    
   54.5473137       99.9999771    
   54.5547333       99.9999771    
   54.5547562       99.9999771    
   54.5547981       99.9999771    
   54.5617142       99.9999771    
   54.5686264       99.9999771    
   54.5791397       99.9999771    
   54.5825081       99.9999771    
   54.5885048       99.9999771    
   54.5918694       99.9999771    
   54.6161461       99.9999771    
   54.6163025       99.9999771    
   54.6524734       99.9999771    
   54.6577682       99.9999771    
   54.6676598       99.9999771    
   54.6926498       99.9999771    
   54.7006340       99.9999771    
   54.7013855       99.9999771    
   54.7117195       99.9999771    
   54.7129288       99.9999771    
   54.7149162       99.9999771    
   54.7164307       99.9999771    
   54.7286453       99.9999771    
   54.7326431       99.9999771    
   54.7408295       99.9999771    
   54.7572098       99.9999771    
   54.7602310       99.9999771    
   54.7678909       99.9999771    
   54.7710991       99.9999771    
   54.7780151       99.9999771    
   54.7785759       99.9999771    
   54.7870598       99.9999771    
   54.8308220       99.9999771    
   54.8633842       99.9999771    
   54.8758659       99.9999771    
   54.8781090       99.9999771    
   54.8887520       99.9999771    
   54.8907738       99.9999771    
   54.8993568       99.9999771    
   54.9020882       99.9999771    
   54.9060249       99.9999771    
   54.9147263       99.9999771    
   54.9153442       99.9999771    
   54.9204254       99.9999771    
   54.9264183       99.9999771    
   54.9280663       99.9999771    
   54.9376755       99.9999771    
   54.9553757       99.9999771    
   54.9554863       99.9999771    
   54.9708405       99.9999771    
   54.9976234       99.9999771    
   54.9991722       99.9999771    
   55.0011597       99.9999771    
   55.0043297       99.9999771    
   55.0045509       99.9999771    
   55.0079880       99.9999771    
   55.0166664       99.9999771    
   55.0199928       99.9999771    
   55.0248566       99.9999771    
   55.0290222       99.9999771    
   55.0591545       99.9999771    
   55.0692406       99.9999771    
   55.0819130       99.9999771    
   55.0973969       99.9999771    
   55.1020813       99.9999771    
   55.1021004       99.9999771    
   55.1049995       99.9999771    
   55.1406174       99.9999771    
   55.1445312       99.9999771    
   55.1474342       99.9999771    
   55.1489983       99.9999771    
   55.1554565       99.9999771    
   55.1572151       99.9999771    
   55.1576614       99.9999771    
   55.1595993       99.9999771    
   55.1783028       99.9999771    
   55.1844788       99.9999771    
   55.1928902       99.9999771    
   55.2239609       99.9999771    
   55.2437019       99.9999771    
   55.2686081       99.9999771    
   55.2797470       99.9999771    
   55.2966766       99.9999771    
   55.3052826       99.9999771    
   55.3134918       99.9999771    
   55.3185158       99.9999771    
   55.3199348       99.9999771    
   55.3291016       99.9999771    
   55.3486481       99.9999771    
   55.3610764       99.9999771    
   55.3613663       99.9999771    
   55.3692818       99.9999771    
   55.3698997       99.9999771    
   55.3732986       99.9999771    
   55.4417725       99.9999771    
   55.4507866       99.9999771    
   55.4596710       99.9999771    
   55.4646873       99.9999771    
   55.4763298       99.9999771    
   55.4971275       99.9999771    
   55.5129089       99.9999771    
   55.5174789       99.9999771    
   55.5221100       99.9999771    
   55.5344391       99.9999771    
   55.5359077       99.9999771    
   55.5619316       99.9999771    
   55.5682182       99.9999771    
   55.5875168       99.9999771    
   55.6047897       99.9999771    
   55.6059074       99.9999771    
   55.6166077       99.9999771    
   55.6353683       99.9999771    
   55.6356812       99.9999771    
   55.6465111       99.9999771    
   55.6530914       99.9999771    
   55.6689758       99.9999771    
   55.6708946       99.9999771    
   55.6727715       99.9999771    
   55.6802406       99.9999771    
   55.6805649       99.9999771    
   55.6825485       99.9999771    
   55.6884651       99.9999771    
   55.7192459       99.9999771    
   55.7285309       99.9999771    
   55.7406616       99.9999771    
   55.7612648       99.9999771    
   55.7634392       99.9999771    
   55.7814713       99.9999771    
   55.7925568       99.9999771    
   55.7974854       99.9999771    
   55.7988930       99.9999771    
   55.8039322       99.9999771    
   55.8110619       99.9999771    
   55.8555107       99.9999771    
   55.8567314       99.9999771    
   55.8615990       99.9999771    
   55.8622818       99.9999771    
   55.8673744       99.9999771    
   55.8796616       99.9999771    
   55.8974762       99.9999771    
   55.9198914       99.9999771    
   55.9334221       99.9999771    
   55.9460258       99.9999771    
   55.9477310       99.9999771    
   55.9701462       99.9999771    
   55.9778214       99.9999771    
   55.9820824       99.9999771    
   55.9848633       99.9999771    
   55.9866600       99.9999771    
   55.9868469       99.9999771    
   55.9875374       99.9999771    
   55.9952278       99.9999771    
   55.9960632       99.9999771    
   56.0014534       99.9999771    
   56.0080795       99.9999771    
   56.0164490       99.9999771    
   56.0222702       99.9999771    
   56.0323524       99.9999771    
   56.0436974       99.9999771    
   56.0476303       99.9999771    
   56.0687065       99.9999771    
   56.0784454       99.9999771    
   56.0794182       99.9999771    
   56.0845032       99.9999771    
   56.0884476       99.9999771    
   56.0943604       99.9999771    
   56.1002998       99.9999771    
   56.1016655       99.9999771    
   56.1063957       99.9999771    
   56.1259651       99.9999771    
   56.1305580       99.9999771    
   56.1429596       99.9999771    
   56.1504631       99.9999771    
   56.1506577       99.9999771    
   56.1512794       99.9999771    
