 #
 #
 # Mini age(Gyr) Teff logg logL/Lo
  0.100000001       3.63094197E-03   3150.00000       3.66000009      -1.18925679    
  0.100000001       3.63482721E-03   3150.00000       3.66000009      -1.19028544    
  0.100000001       3.63968406E-03   3151.00000       3.66000009      -1.19157290    
  0.100000001       3.64575488E-03   3151.00000       3.67000008      -1.19317591    
  0.100000001       3.65334353E-03   3151.00000       3.67000008      -1.19517255    
  0.100000001       3.66282952E-03   3152.00000       3.67000008      -1.19765055    
  0.100000001       3.67468642E-03   3152.00000       3.67000008      -1.20072150    
  0.100000001       3.68950819E-03   3153.00000       3.68000007      -1.20453012    
  0.100000001       3.70803499E-03   3154.00000       3.68000007      -1.20920837    
  0.100000001       3.73119372E-03   3155.00000       3.69000006      -1.21494794    
  0.100000001       3.76014202E-03   3156.00000       3.70000005      -1.22199357    
  0.100000001       3.79632739E-03   3158.00000       3.71000004      -1.23056364    
  0.100000001       3.84155894E-03   3160.00000       3.72000003      -1.24089897    
  0.100000001       3.89809883E-03   3163.00000       3.74000001      -1.25327241    
  0.100000001       3.96877341E-03   3166.00000       3.75000000      -1.26797628    
  0.100000001       4.05711634E-03   3169.00000       3.76999998      -1.28530145    
  0.100000001       4.16754559E-03   3172.00000       3.79999995      -1.30550015    
  0.100000001       4.30558203E-03   3174.00000       3.81999993      -1.32883644    
  0.100000001       4.47812723E-03   3177.00000       3.84999990      -1.35547280    
  0.100000001       4.69380897E-03   3181.00000       3.89000010      -1.38551402    
  0.100000001       4.96341102E-03   3189.00000       3.92000008      -1.41899526    
  0.100000001       5.30041335E-03   3192.00000       3.96000004      -1.45590711    
  0.100000001       5.72166685E-03   3196.00000       4.01000023      -1.49615490    
  0.100000001       6.24823337E-03   3200.00000       4.05999994      -1.53959835    
  0.100000001       6.90644141E-03   3203.00000       4.11000013      -1.58606350    
  0.100000001       7.72920204E-03   3208.00000       4.15999985      -1.63531768    
  0.100000001       8.75765178E-03   3209.00000       4.21000004      -1.68714595    
  0.100000001       1.00432150E-02   3210.00000       4.26999998      -1.74133873    
  0.100000001       1.16501693E-02   3209.00000       4.32999992      -1.79767525    
  0.100000001       1.36588607E-02   3208.00000       4.38999987      -1.85598660    
  0.100000001       1.61697268E-02   3206.00000       4.44999981      -1.91610336    
  0.100000001       1.93083081E-02   3201.00000       4.51000023      -1.97781920    
  0.100000001       2.32315343E-02   3193.00000       4.57000017      -2.04110193    
  0.100000001       2.81355679E-02   3184.00000       4.63000011      -2.10573936    
  0.100000001       3.42656076E-02   3177.00000       4.69000006      -2.17172694    
  0.100000001       4.19281609E-02   3165.00000       4.75000000      -2.23889947    
  0.100000001       5.15063517E-02   3150.00000       4.80999994      -2.30750561    
  0.100000001       6.34790882E-02   3133.00000       4.88000011      -2.37737155    
  0.100000001       6.44790903E-02   3132.00000       4.88000011      -2.38310456    
  0.100000001       6.57290891E-02   3130.00000       4.88999987      -2.39008570    
  0.100000001       6.72915950E-02   3128.00000       4.88999987      -2.39870071    
  0.100000001       6.92447126E-02   3125.00000       4.90000010      -2.40915823    
  0.100000001       7.16861188E-02   3122.00000       4.90999985      -2.42170477    
  0.100000001       7.47378767E-02   3121.00000       4.92999983      -2.43663764    
  0.100000001       7.85525739E-02   3116.00000       4.94000006      -2.45444560    
  0.100000001       8.33209455E-02   3110.00000       4.96000004      -2.47534418    
  0.100000001       8.92814100E-02   3102.00000       4.98000002      -2.49976349    
  0.100000001       9.67319906E-02   3094.00000       5.00000000      -2.52768254    
  0.100000001      0.106045216       3083.00000       5.03000021      -2.55956316    
  0.100000001      0.117686749       3071.00000       5.05000019      -2.59533739    
  0.100000001      0.132238671       3057.00000       5.07999992      -2.63488650    
  0.100000001      0.150428563       3041.00000       5.11999989      -2.67798758    
  0.100000001      0.173165917       3023.00000       5.15000010      -2.72399807    
  0.100000001      0.201587632       3003.00000       5.17999983      -2.77211332    
  0.100000001      0.237114772       2981.00000       5.21999979      -2.82131076    
  0.100000001      0.281523675       2958.00000       5.25000000      -2.86998796    
  0.100000001      0.337034851       2939.00000       5.28000021      -2.91649747    
  0.100000001      0.406423777       2916.00000       5.30000019      -2.95939755    
  0.100000001      0.493159980       2896.00000       5.32000017      -2.99653935    
  0.100000001      0.601580143       2878.00000       5.34000015      -3.02779722    
  0.100000001      0.737105489       2864.00000       5.34999990      -3.05158710    
  0.100000001      0.906512082       2854.00000       5.36000013      -3.06854224    
  0.100000001       1.11827028       2846.00000       5.36999989      -3.07935500    
  0.100000001       1.38296807       2843.00000       5.36999989      -3.08565688    
  0.100000001       1.71384025       2841.00000       5.36999989      -3.08884239    
  0.100000001       2.12743068       2840.00000       5.36999989      -3.08990955    
  0.100000001       2.62743068       2840.00000       5.38000011      -3.09044385    
  0.100000001       3.12743068       2840.00000       5.38000011      -3.09044385    
  0.100000001       3.62743068       2840.00000       5.36999989      -3.08990955    
  0.100000001       4.12743044       2841.00000       5.36999989      -3.08990955    
  0.100000001       4.62743044       2841.00000       5.36999989      -3.08990955    
  0.100000001       5.12743044       2841.00000       5.36999989      -3.08937550    
  0.100000001       5.62743044       2841.00000       5.36999989      -3.08937550    
  0.100000001       6.12743044       2841.00000       5.36999989      -3.08937550    
  0.100000001       6.62743044       2841.00000       5.36999989      -3.08884239    
  0.100000001       7.12743044       2842.00000       5.36999989      -3.08884239    
  0.100000001       7.62743044       2842.00000       5.36999989      -3.08830976    
  0.100000001       8.12743092       2842.00000       5.36999989      -3.08830976    
  0.100000001       8.62742996       2842.00000       5.36999989      -3.08830976    
  0.100000001       9.12742996       2842.00000       5.36999989      -3.08777785    
  0.100000001       9.62743092       2842.00000       5.36999989      -3.08777785    
  0.100000001       10.1274309       2843.00000       5.36999989      -3.08777785    
  0.100000001       10.6274300       2843.00000       5.36999989      -3.08724666    
  0.100000001       11.1274300       2843.00000       5.36999989      -3.08724666    
  0.100000001       11.6274309       2843.00000       5.36999989      -3.08724666    
  0.100000001       12.1274309       2843.00000       5.36999989      -3.08671618    
  0.100000001       12.6274300       2843.00000       5.36999989      -3.08671618    
  0.100000001       13.1274300       2844.00000       5.36999989      -3.08618617    
  0.100000001       13.6274309       2844.00000       5.36999989      -3.08618617    
  0.100000001       14.1274309       2844.00000       5.36999989      -3.08618617    
  0.100000001       14.6274300       2844.00000       5.36999989      -3.08565688    
  0.100000001       15.1274300       2844.00000       5.36999989      -3.08565688    
  0.100000001       15.6274309       2844.00000       5.36999989      -3.08565688    
  0.100000001       16.1274300       2845.00000       5.36999989      -3.08512831    
  0.100000001       16.6274300       2845.00000       5.36999989      -3.08512831    
  0.100000001       17.1274300       2845.00000       5.36999989      -3.08460021    
  0.100000001       17.6274300       2845.00000       5.36999989      -3.08460021    
  0.100000001       18.1274300       2845.00000       5.36999989      -3.08460021    
  0.100000001       18.6274300       2845.00000       5.36999989      -3.08407283    
  0.100000001       19.1274319       2846.00000       5.36999989      -3.08407283    
  0.100000001       19.6274300       2846.00000       5.36999989      -3.08407283    
  0.100000001       20.1274300       2846.00000       5.36999989      -3.08354616    
  0.100000001       20.6274319       2846.00000       5.36999989      -3.08354616    
  0.100000001       21.1274300       2846.00000       5.36999989      -3.08301997    
  0.100000001       21.6274300       2846.00000       5.36999989      -3.08301997    
  0.100000001       22.1274300       2847.00000       5.36999989      -3.08301997    
  0.100000001       22.6274300       2847.00000       5.36999989      -3.08249450    
  0.100000001       23.1274319       2847.00000       5.36999989      -3.08249450    
  0.100000001       23.6274300       2847.00000       5.36999989      -3.08249450    
  0.100000001       24.1274300       2847.00000       5.36999989      -3.08196974    
  0.200000003       4.25508915E-07   3230.00000       2.40000010      0.378032863    
  0.200000003       6.97834594E-07   3230.00000       2.40000010      0.373432696    
  0.200000003       1.03824175E-06   3230.00000       2.41000009      0.367788315    
  0.200000003       1.46375066E-06   3231.00000       2.42000008      0.360949755    
  0.200000003       1.99563669E-06   3231.00000       2.42000008      0.352606922    
  0.200000003       2.66049437E-06   3232.00000       2.44000006      0.342533410    
  0.200000003       3.49156630E-06   3233.00000       2.45000005      0.330427766    
  0.200000003       4.53040684E-06   3233.00000       2.46000004      0.316034347    
  0.200000003       5.82895655E-06   3234.00000       2.48000002      0.299011707    
  0.200000003       7.45214447E-06   3238.00000       2.50000000      0.279130816    
  0.200000003       9.48112847E-06   3239.00000       2.51999998      0.256120235    
  0.200000003       1.20173590E-05   3240.00000       2.54999995      0.229831010    
  0.200000003       1.51876475E-05   3241.00000       2.57999992      0.203235015    
  0.200000003       1.91505078E-05   3242.00000       2.61999989      0.170235589    
  0.200000003       2.41040834E-05   3243.00000       2.65000010      0.134020507    
  0.200000003       3.02960525E-05   3249.00000       2.69000006       9.47655514E-02
  0.200000003       3.80360143E-05   3251.00000       2.74000001       5.26997000E-02
  0.200000003       4.77109679E-05   3254.00000       2.77999997       8.14179052E-03
  0.200000003       5.98046572E-05   3257.00000       2.82999992      -3.86083461E-02
  0.200000003       7.49217725E-05   3262.00000       2.89000010      -8.72175097E-02
  0.200000003       9.38181620E-05   3271.00000       2.94000006     -0.137377933    
  0.200000003       1.17438649E-04   3277.00000       3.00000000     -0.188542977    
  0.200000003       1.46964259E-04   3281.00000       3.04999995     -0.239729866    
  0.200000003       1.83871278E-04   3288.00000       3.10999990     -0.288722694    
  0.200000003       2.30005040E-04   3300.00000       3.15000010     -0.331146479    
  0.200000003       2.87672243E-04   3307.00000       3.19000006     -0.362043232    
  0.200000003       3.59756261E-04   3310.00000       3.21000004     -0.380472600    
  0.200000003       4.49861283E-04   3312.00000       3.22000003     -0.390500575    
  0.200000003       5.62492583E-04   3313.00000       3.23000002     -0.396890312    
  0.200000003       6.68124936E-04   3314.00000       3.23000002     -0.402354181    
  0.200000003       7.63531367E-04   3315.00000       3.24000001     -0.407635570    
  0.200000003       8.50024167E-04   3316.00000       3.25000000     -0.412833661    
  0.200000003       9.28589085E-04   3317.00000       3.25000000     -0.417954832    
  0.200000003       1.00003788E-03   3318.00000       3.25999999     -0.423014045    
  0.200000003       1.06508087E-03   3319.00000       3.25999999     -0.428046703    
  0.200000003       1.12435187E-03   3319.00000       3.26999998     -0.432999521    
  0.200000003       1.17841491E-03   3321.00000       3.26999998     -0.437915385    
  0.200000003       1.22778036E-03   3322.00000       3.27999997     -0.442773193    
  0.200000003       1.27290585E-03   3323.00000       3.28999996     -0.447570264    
  0.200000003       1.31420232E-03   3324.00000       3.28999996     -0.452320039    
  0.200000003       1.35203789E-03   3325.00000       3.29999995     -0.456986725    
  0.200000003       1.38674537E-03   3326.00000       3.29999995     -0.461595953    
  0.200000003       1.41862535E-03   3327.00000       3.30999994     -0.466132671    
  0.200000003       1.44795002E-03   3328.00000       3.30999994     -0.470588923    
  0.200000003       1.47496036E-03   3328.00000       3.31999993     -0.474978507    
  0.200000003       1.49987463E-03   3329.00000       3.31999993     -0.479283333    
  0.200000003       1.52288983E-03   3330.00000       3.32999992     -0.483514875    
  0.200000003       1.54418300E-03   3331.00000       3.32999992     -0.487651885    
  0.200000003       1.56391354E-03   3331.00000       3.33999991     -0.491716772    
  0.200000003       1.58222625E-03   3332.00000       3.33999991     -0.495695025    
  0.200000003       1.59924955E-03   3333.00000       3.33999991     -0.499582410    
  0.200000003       1.61509961E-03   3334.00000       3.34999990     -0.503376126    
  0.200000003       1.62988168E-03   3334.00000       3.34999990     -0.507098615    
  0.200000003       1.64369028E-03   3335.00000       3.35999990     -0.510722339    
  0.200000003       1.65661087E-03   3336.00000       3.35999990     -0.514258683    
  0.200000003       1.66872039E-03   3336.00000       3.36999989     -0.517709672    
  0.200000003       1.68008939E-03   3337.00000       3.36999989     -0.521065772    
  0.200000003       1.69077993E-03   3337.00000       3.36999989     -0.524339020    
  0.200000003       1.70084857E-03   3338.00000       3.38000011     -0.527531743    
  0.200000003       1.71034690E-03   3338.00000       3.38000011     -0.530627251    
  0.200000003       1.71932112E-03   3339.00000       3.38000011     -0.533647001    
  0.200000003       1.72781362E-03   3340.00000       3.39000010     -0.536574423    
  0.200000003       1.73586258E-03   3340.00000       3.39000010     -0.539434433    
  0.200000003       1.74350280E-03   3341.00000       3.39000010     -0.542199850    
  0.200000003       1.75076560E-03   3341.00000       3.40000010     -0.544903755    
  0.200000003       1.75767962E-03   3341.00000       3.40000010     -0.547522008    
  0.200000003       1.76427059E-03   3342.00000       3.40000010     -0.550065160    
  0.200000003       1.77056214E-03   3342.00000       3.40000010     -0.552541137    
  0.200000003       1.77657604E-03   3343.00000       3.41000009     -0.554937840    
  0.200000003       1.78233173E-03   3343.00000       3.41000009     -0.557283580    
  0.200000003       1.78784749E-03   3344.00000       3.41000009     -0.559553802    
  0.200000003       1.79313973E-03   3344.00000       3.42000008     -0.561755180    
  0.200000003       1.79822335E-03   3344.00000       3.42000008     -0.563902617    
  0.200000003       1.80311210E-03   3345.00000       3.42000008     -0.565982282    
  0.200000003       1.80781889E-03   3345.00000       3.42000008     -0.568001330    
  0.200000003       1.81235513E-03   3346.00000       3.42000008     -0.569974959    
  0.200000003       1.81673153E-03   3346.00000       3.43000007     -0.571892798    
  0.200000003       1.82095799E-03   3346.00000       3.43000007     -0.573750675    
  0.200000003       1.82504358E-03   3347.00000       3.43000007     -0.575565934    
  0.200000003       1.82899658E-03   3347.00000       3.43000007     -0.577328146    
  0.200000003       1.83282490E-03   3347.00000       3.44000006     -0.579041421    
  0.200000003       1.83653540E-03   3347.00000       3.44000006     -0.580716848    
  0.200000003       1.84013497E-03   3348.00000       3.44000006     -0.582337320    
  0.200000003       1.84362964E-03   3348.00000       3.44000006     -0.583917260    
  0.200000003       1.84702501E-03   3348.00000       3.44000006     -0.585464537    
  0.200000003       1.85032655E-03   3349.00000       3.44000006     -0.586973608    
  0.200000003       1.85353903E-03   3349.00000       3.45000005     -0.588440895    
  0.200000003       1.85666699E-03   3349.00000       3.45000005     -0.589865804    
  0.200000003       1.85971474E-03   3349.00000       3.45000005     -0.591263235    
  0.200000003       1.86268636E-03   3350.00000       3.45000005     -0.592624426    
  0.200000003       1.86558533E-03   3350.00000       3.45000005     -0.593954027    
  0.200000003       1.86841527E-03   3350.00000       3.45000005     -0.595250070    
  0.200000003       1.87117932E-03   3350.00000       3.46000004     -0.596517444    
  0.200000003       1.87388062E-03   3350.00000       3.46000004     -0.597755790    
  0.200000003       1.87652197E-03   3351.00000       3.46000004     -0.598966658    
  0.200000003       1.87910593E-03   3351.00000       3.46000004     -0.600153267    
  0.200000003       1.88163505E-03   3352.00000       3.46000004     -0.601308465    
  0.200000003       1.88411167E-03   3352.00000       3.46000004     -0.602442324    
  0.200000003       1.88653800E-03   3353.00000       3.46000004     -0.603549540    
  0.200000003       1.88891613E-03   3353.00000       3.46000004     -0.604631662    
  0.200000003       1.89124804E-03   3354.00000       3.47000003     -0.605688453    
  0.200000003       1.89353549E-03   3355.00000       3.47000003     -0.606726706    
  0.200000003       1.89578021E-03   3355.00000       3.47000003     -0.607748091    
  0.200000003       1.89798407E-03   3356.00000       3.47000003     -0.608741939    
  0.200000003       1.90073892E-03   3356.00000       3.47000003     -0.609983861    
  0.200000003       1.90418237E-03   3356.00000       3.47000003     -0.611531138    
  0.200000003       1.90848671E-03   3357.00000       3.47000003     -0.613458216    
  0.200000003       1.91386708E-03   3357.00000       3.48000002     -0.615854561    
  0.200000003       1.92059274E-03   3358.00000       3.48000002     -0.618816316    
  0.200000003       1.92899967E-03   3359.00000       3.48000002     -0.622482479    
  0.200000003       1.93950825E-03   3359.00000       3.49000001     -0.627005160    
  0.200000003       1.95264409E-03   3360.00000       3.50000000     -0.632560194    
  0.200000003       1.96906389E-03   3362.00000       3.50000000     -0.639344096    
  0.200000003       1.98958861E-03   3363.00000       3.50999999     -0.647582054    
  0.200000003       2.01524445E-03   3365.00000       3.51999998     -0.657522082    
  0.200000003       2.04731431E-03   3368.00000       3.53999996     -0.669442177    
  0.200000003       2.08740169E-03   3371.00000       3.54999995     -0.683603942    
  0.200000003       2.13751080E-03   3374.00000       3.56999993     -0.700274885    
  0.200000003       2.20014714E-03   3377.00000       3.59999990     -0.719722211    
  0.200000003       2.27844273E-03   3385.00000       3.61999989     -0.742163062    
  0.200000003       2.37631216E-03   3391.00000       3.65000010     -0.767758846    
  0.200000003       2.49864906E-03   3397.00000       3.68000007     -0.796597242    
  0.200000003       2.65156990E-03   3405.00000       3.72000003     -0.828738809    
  0.200000003       2.84272130E-03   3411.00000       3.75999999     -0.864215612    
  0.200000003       3.08166048E-03   3423.00000       3.80999994     -0.902923286    
  0.200000003       3.38033424E-03   3431.00000       3.84999990     -0.944728732    
  0.200000003       3.75367654E-03   3439.00000       3.90000010     -0.989458382    
  0.200000003       4.22035437E-03   3447.00000       3.96000004      -1.03686881    
  0.200000003       4.80370177E-03   3458.00000       4.01000023      -1.08672142    
  0.200000003       5.53288590E-03   3467.00000       4.07000017      -1.13881218    
  0.200000003       6.44436665E-03   3477.00000       4.13000011      -1.19287777    
  0.200000003       7.58371642E-03   3484.00000       4.19000006      -1.24869013    
  0.200000003       9.00790468E-03   3489.00000       4.25000000      -1.30602694    
  0.200000003       1.07881390E-02   3494.00000       4.32000017      -1.36474752    
  0.200000003       1.30134327E-02   3498.00000       4.38000011      -1.42470825    
  0.200000003       1.57950502E-02   3504.00000       4.44999981      -1.48566484    
  0.200000003       1.92720722E-02   3505.00000       4.51000023      -1.54755414    
  0.200000003       2.36183479E-02   3504.00000       4.57000017      -1.61026704    
  0.200000003       2.90511940E-02   3505.00000       4.63999987      -1.67376661    
  0.200000003       3.58422510E-02   3502.00000       4.69999981      -1.73781002    
  0.200000003       4.43310738E-02   3497.00000       4.76999998      -1.80214083    
  0.200000003       5.49421012E-02   3490.00000       4.82999992      -1.86633337    
  0.200000003       6.82058781E-02   3485.00000       4.88999987      -1.92944503    
  0.200000003       8.47856179E-02   3475.00000       4.94999981      -1.98978484    
  0.200000003      0.105510272       3465.00000       5.00000000      -2.04484153    
  0.200000003      0.131416097       3455.00000       5.03999996      -2.09156871    
  0.200000003      0.163798377       3448.00000       5.07999992      -2.12726116    
  0.200000003      0.204276234       3445.00000       5.09999990      -2.15156460    
  0.200000003      0.254873544       3441.00000       5.11000013      -2.16602468    
  0.200000003      0.318120182       3439.00000       5.11999989      -2.17353654    
  0.200000003      0.397178531       3438.00000       5.11999989      -2.17704773    
  0.200000003      0.496001422       3438.00000       5.11999989      -2.17842102    
  0.200000003      0.619529963       3438.00000       5.13000011      -2.17887974    
  0.200000003      0.773940802       3438.00000       5.13000011      -2.17894530    
  0.200000003      0.966954231       3438.00000       5.13000011      -2.17887974    
  0.200000003       1.20822108       3438.00000       5.13000011      -2.17874861    
  0.200000003       1.50980449       3438.00000       5.13000011      -2.17855191    
  0.200000003       1.88678396       3438.00000       5.11999989      -2.17822456    
  0.200000003       2.35136151       3439.00000       5.11999989      -2.17776656    
  0.200000003       2.81522179       3439.00000       5.11999989      -2.17711306    
  0.200000003       3.27802157       3439.00000       5.11999989      -2.17626500    
  0.200000003       3.73960090       3439.00000       5.11999989      -2.17541862    
  0.200000003       4.19980860       3440.00000       5.11999989      -2.17444396    
  0.200000003       4.65852022       3440.00000       5.11999989      -2.17327738    
  0.200000003       5.11556911       3440.00000       5.11999989      -2.17217851    
  0.200000003       5.57094431       3441.00000       5.11999989      -2.17108250    
  0.200000003       6.02459574       3441.00000       5.11999989      -2.16986060    
  0.200000003       6.47648001       3442.00000       5.11999989      -2.16870618    
  0.200000003       6.92658234       3442.00000       5.11999989      -2.16749120    
  0.200000003       7.37490129       3442.00000       5.11000013      -2.16634297    
  0.200000003       7.82143736       3443.00000       5.11000013      -2.16513443    
  0.200000003       8.26620865       3443.00000       5.11000013      -2.16392922    
  0.200000003       8.70923424       3444.00000       5.11000013      -2.16279054    
  0.200000003       9.15054798       3444.00000       5.11000013      -2.16165471    
  0.200000003       9.59017658       3444.00000       5.11000013      -2.16052198    
  0.200000003       10.0281563       3445.00000       5.11000013      -2.15939212    
  0.200000003       10.4645243       3445.00000       5.11000013      -2.15826535    
  0.200000003       10.8992634       3445.00000       5.11000013      -2.15720367    
  0.200000003       11.3324547       3446.00000       5.11000013      -2.15614462    
  0.200000003       11.7641506       3446.00000       5.09999990      -2.15515018    
  0.200000003       12.1943913       3446.00000       5.09999990      -2.15415812    
  0.200000003       12.6232157       3447.00000       5.09999990      -2.15322995    
  0.200000003       13.0506649       3447.00000       5.09999990      -2.15224242    
  0.200000003       13.4767752       3447.00000       5.09999990      -2.15131831    
  0.200000003       13.9015837       3447.00000       5.09999990      -2.15045786    
  0.200000003       14.3251257       3448.00000       5.09999990      -2.14959884    
  0.200000003       14.7474394       3448.00000       5.09999990      -2.14874172    
  0.200000003       15.1685543       3448.00000       5.09999990      -2.14788604    
  0.200000003       15.5885057       3449.00000       5.09999990      -2.14709330    
  0.200000003       16.0073242       3449.00000       5.09999990      -2.14630175    
  0.200000003       16.4250393       3449.00000       5.09999990      -2.14551187    
  0.200000003       16.8416824       3449.00000       5.09000015      -2.14478374    
