#----------------------------------------------------------------------
# m       age    Teff     g    log L 
#----------------------------------------------------------------------
 0.07 1.8075908 1913.3748 5.4381332 -4.0745
 0.07 2.1300983 1894.96 5.457633 -4.1108
 0.07 2.4986207 1877.1543 5.478333 -4.1479
 0.075 0.00014962362 2668.702 3.0883965 -1.1168
 0.075 0.00019511915 2680.4023 3.1344965 -1.1553
 0.075 0.0002440618 2691.5352 3.1783967 -1.192
 0.075 0.00029943307 2702.091 3.2221963 -1.229
 0.075 0.00036157624 2713.314 3.2660966 -1.2657
 0.075 0.00043132034 2724.5835 3.3101969 -1.3026
 0.075 0.00051003514 2735.8982 3.353996 -1.3392
 0.075 0.0006082751 2747.2615 3.3959963 -1.374
 0.075 0.000788497 2755.498 3.4306967 -1.4035
 0.075 0.0012311192 2760.578 3.4501965 -1.4198
 0.075 0.0019248638 2766.9412 3.476396 -1.442
 0.075 0.0023356087 2773.3206 3.5033967 -1.465
 0.075 0.0025822613 2779.7134 3.5281963 -1.4858
 0.075 0.0027497932 2786.1208 3.551196 -1.5048
 0.075 0.002936972 2793.187 3.5840964 -1.5333
 0.075 0.003052813 2798.9814 3.6074965 -1.5531
 0.075 0.0031347296 2802.85 3.624296 -1.5675
 0.075 0.0032195866 2807.3716 3.641396 -1.5818
 0.075 0.003413499 2816.4375 3.6787968 -1.6136
 0.075 0.0036610027 2825.5313 3.7206967 -1.6499
 0.075 0.0039482056 2834.6543 3.7628968 -1.6865
 0.075 0.0042775967 2843.807 3.8051968 -1.7232
 0.075 0.004652644 2852.3313 3.847196 -1.76
 0.075 0.0050804266 2861.5408 3.889496 -1.7967
 0.075 0.005561605 2869.4583 3.931096 -1.8335
 0.075 0.006106607 2877.3992 3.9726968 -1.8703
 0.075 0.0067158313 2884.6953 4.0137963 -1.907
 0.075 0.0073977574 2892.6768 4.055596 -1.944
 0.075 0.00816018 2899.3462 4.096397 -1.9808
 0.075 0.009011563 2906.6978 4.137596 -2.0176
 0.075 0.009974702 2913.3997 4.1783967 -2.0544
 0.075 0.01109175 2920.7886 4.2204967 -2.0921
 0.075 0.012322538 2927.5212 4.2604966 -2.1281
 0.075 0.013759412 2933.5945 4.3007965 -2.1648
 0.075 0.015385086 2939.0027 4.340596 -2.2014
 0.075 0.01726632 2944.4224 4.380497 -2.2381
 0.075 0.019413318 2949.1719 4.420397 -2.2752
 0.075 0.021837354 2954.609 4.459996 -2.3116
 0.075 0.02462634 2960.0557 4.499896 -2.3483
 0.075 0.02775235 2972.35 4.5394964 -2.3807
 0.075 0.031275205 2968.9302 4.578996 -2.4222
 0.075 0.035277687 2973.7192 4.6185966 -2.459
 0.075 0.039783224 2977.8313 4.657797 -2.4958
 0.075 0.04487453 2981.2612 4.6969967 -2.533
 0.075 0.05061741 2985.382 4.735696 -2.5693
 0.075 0.057253245 2988.8223 4.774397 -2.606
 0.075 0.06483358 2990.8872 4.8122964 -2.6427
 0.075 0.073400624 2992.2651 4.849797 -2.6794
 0.075 0.08327215 2993.6436 4.887097 -2.7159
 0.075 0.09451486 2992.9534 4.923796 -2.753
 0.075 0.107003964 2990.1978 4.959296 -2.7901
 0.075 0.12089277 2986.0703 4.9935966 -2.8268
 0.075 0.13630114 2979.8884 5.0269966 -2.8638
 0.075 0.15289724 2970.9812 5.058296 -2.9003
 0.075 0.17175147 2960.7383 5.0895963 -2.9376
 0.075 0.19199963 2947.1343 5.1190963 -2.9751
 0.075 0.21325555 2930.2192 5.146497 -3.0125
 0.075 0.2356134 2910.0476 5.171897 -3.0499
 0.075 0.25870204 2886.0242 5.194896 -3.0873
 0.075 0.28222772 2857.591 5.215397 -3.125
 0.075 0.3059148 2826.1812 5.2337966 -3.1626
 0.075 0.3294582 2791.9006 5.2503963 -3.2004
 0.075 0.35253334 2754.229 5.2643967 -3.238
 0.075 0.37505895 2713.9382 5.276696 -3.2759
 0.075 0.39819846 2673.0066 5.287997 -3.3136
 0.075 0.42130867 2630.8735 5.298096 -3.3513
 0.075 0.444427 2587.617 5.306896 -3.3889
 0.075 0.46805787 2544.486 5.315097 -3.4263
 0.075 0.49260646 2500.9207 5.322396 -3.4636
 0.075 0.518561 2458.1023 5.329496 -3.5007
 0.075 0.5465128 2415.4602 5.336196 -3.5378
 0.075 0.57650137 2371.9192 5.342396 -3.5756
 0.075 0.60981786 2331.8472 5.3486967 -3.6115
 0.075 0.64788747 2291.3953 5.3548965 -3.6481
 0.075 0.6953449 2252.6826 5.3615966 -3.6844
 0.075 0.752489 2215.644 5.3690963 -3.7207
 0.075 0.8224322 2179.7158 5.376796 -3.7568
 0.075 0.9097047 2144.8647 5.384796 -3.7928
 0.075 1.0200001 2112.516 5.3940964 -3.8285
 0.075 1.1651976 2081.6125 5.404396 -3.8644
 0.075 1.3458594 2052.1074 5.415897 -3.9007
 0.075 1.5671113 2023.4845 5.4276958 -3.9369
 0.075 1.8289437 1996.1813 5.4406962 -3.9735
 0.075 2.1266677 1969.2465 5.453897 -4.0103
 0.075 2.4683106 1944.0172 5.467897 -4.0467
 0.075 2.8813794 1921.7637 5.4840965 -4.0829
 0.075 3.3767555 1902.8306 5.503697 -4.1197
 0.075 3.8994162 1884.0829 5.5241966 -4.1574
 0.075 4.416718 1865.5209 5.544797 -4.1952
 0.075 4.9000425 1843.7418 5.563297 -4.2341
 0.075 5.316187 1819.2823 5.578197 -4.2722
 0.075 5.7187405 1793.4944 5.5919967 -4.3108
 0.080000006 0.00010932011 2669.3157 3.0263247 -1.0263
 0.080000006 0.00014544548 2680.4023 3.0700252 -1.0628
 0.080000006 0.00018702522 2690.9148 3.1136248 -1.0996
 0.080000006 0.00023366834 2701.4697 3.1571255 -1.1363
 0.080000006 0.00028641766 2711.4392 3.2006247 -1.1734
 0.080000006 0.00034570057 2722.0747 3.2441254 -1.2101
 0.080000006 0.00041200276 2732.7505 3.2878249 -1.247
 0.080000006 0.0004874163 2743.468 3.3311245 -1.2835
 0.080000006 0.00057996274 2752.9607 3.3721251 -1.3185
 0.080000006 0.0007473084 2761.8496 3.407325 -1.3481
 0.080000006 0.0011582435 2766.9412 3.4285247 -1.3661
 0.080000006 0.0018176071 2772.6812 3.4550247 -1.389
 0.080000006 0.0022125856 2779.7134 3.4824252 -1.412
 0.080000006 0.002449063 2785.48 3.5072253 -1.4332
 0.080000006 0.002610357 2791.2585 3.5302253 -1.4526
 0.080000006 0.0027899733 2798.9814 3.563425 -1.481
 0.080000006 0.0029013508 2804.1414 3.5864248 -1.5008
 0.080000006 0.0029798867 2808.6648 3.6034248 -1.515
 0.080000006 0.0030619637 2812.5486 3.6208253 -1.53
 0.080000006 0.003245638 2820.9807 3.6576257 -1.5616
 0.080000006 0.003487386 2830.7402 3.700225 -1.5982
 0.080000006 0.0037679046 2840.5334 3.7430246 -1.635
 0.080000006 0.0040850732 2849.7048 3.7852247 -1.6716
 0.080000006 0.004448361 2858.906 3.8276246 -1.7084
 0.080000006 0.0048607113 2867.4773 3.869425 -1.745
 0.080000006 0.005329664 2875.4111 3.9110248 -1.7818
 0.080000006 0.0058559864 2883.367 3.9526248 -1.8186
 0.080000006 0.006452084 2890.6797 3.9939249 -1.8555
 0.080000006 0.007118686 2898.6777 4.035625 -1.8924
 0.080000006 0.007859593 2906.0293 4.076725 -1.9291
 0.080000006 0.008697615 2913.3997 4.1180253 -1.966
 0.080000006 0.009638295 2920.7886 4.1595254 -2.0031
 0.080000006 0.010702864 2928.1946 4.200525 -2.0397
 0.080000006 0.011906934 2934.2693 4.240825 -2.0764
 0.080000006 0.013298413 2941.033 4.2814245 -2.113
 0.080000006 0.014879892 2946.4565 4.3214254 -2.1498
 0.080000006 0.016703203 2952.569 4.361625 -2.1864
 0.080000006 0.018784512 2958.0122 4.401825 -2.2234
 0.080000006 0.021134881 2963.467 4.4416256 -2.26
 0.080000006 0.023823187 2968.9302 4.4814253 -2.2966
 0.080000006 0.026822556 2973.0354 4.5207253 -2.3335
 0.080000006 0.030262152 2978.5164 4.560525 -2.3701
 0.080000006 0.03413499 2983.321 4.600225 -2.407
 0.080000006 0.038450316 2987.446 4.6394253 -2.4438
 0.080000006 0.043421023 2992.2651 4.6792254 -2.4808
 0.080000006 0.04906821 2997.092 4.7184253 -2.5172
 0.080000006 0.05551368 3001.2344 4.757525 -2.5539
 0.080000006 0.062762454 3003.3096 4.7954254 -2.5906
 0.080000006 0.07123612 3006.0757 4.833925 -2.6275
 0.080000006 0.08102142 3009.5383 4.8724246 -2.664
 0.080000006 0.09208736 3010.9248 4.9100246 -2.7008
 0.080000006 0.10454433 3010.9248 4.946825 -2.7376
 0.080000006 0.11860406 3009.5383 4.982825 -2.7744
 0.080000006 0.13440017 3006.769 5.0181255 -2.8113
 0.080000006 0.15163535 3001.2344 5.0512247 -2.8476
 0.080000006 0.17159313 2995.0212 5.084725 -2.8847
 0.080000006 0.19368672 2986.0703 5.1170254 -2.9222
 0.080000006 0.2174204 2973.7192 5.146925 -2.9593
 0.080000006 0.24294052 2959.375 5.1756253 -2.9964
 0.080000006 0.27027127 2940.3567 5.201725 -3.0337
 0.080000006 0.29874444 2918.099 5.2259254 -3.0711
 0.080000006 0.32877597 2892.6768 5.248025 -3.1084
 0.080000006 0.35958406 2863.5178 5.267925 -3.1459
 0.080000006 0.39093104 2830.7402 5.2855253 -3.1835
 0.080000006 0.42247415 2795.1167 5.3012247 -3.2212
 0.080000006 0.45404586 2756.1318 5.314425 -3.2588
 0.080000006 0.4859591 2715.8147 5.3264256 -3.2964
 0.080000006 0.5177259 2674.238 5.3370256 -3.3338
 0.080000006 0.55195093 2631.4802 5.3464255 -3.3712
 0.080000006 0.5877604 2588.2136 5.3549256 -3.4085
 0.080000006 0.6256046 2545.0713 5.362925 -3.4457
 0.080000006 0.6666536 2502.0728 5.370225 -3.4826
 0.080000006 0.7125254 2459.2349 5.377025 -3.5194
 0.080000006 0.7645396 2417.1304 5.3835254 -3.5559
 0.080000006 0.8233791 2371.9192 5.3896246 -3.5948
 0.080000006 0.9028171 2331.8472 5.3961253 -3.6309
 0.080000006 1.0002306 2292.451 5.4025254 -3.6669
 0.080000006 1.1282351 2254.7585 5.409025 -3.7022
 0.080000006 1.3146198 2219.218 5.416325 -3.7371
 0.080000006 1.5951437 2184.7415 5.4235253 -3.7715
 0.080000006 2.0606306 2152.7815 5.431625 -3.8052
 0.080000006 2.9566534 2123.7336 5.4397254 -3.8369
 0.080000006 5.13098 2099.4229 5.447825 -3.865
 0.080000006 10.543862 2088.3337 5.451625 -3.878
 0.085 0.0000789951 2676.0857 2.970654 -0.9399
 0.085 0.00010881776 2685.9631 3.0136542 -0.9765
 0.085 0.00014318581 2695.877 3.0567544 -1.0132
 0.085 0.00018247357 2705.2036 3.099354 -1.0498
 0.085 0.00022709115 2714.564 3.1419544 -1.0864
 0.085 0.0002776515 2723.9553 3.1850538 -1.1235
 0.085 0.00033450316 2734.0093 3.228254 -1.1603
 0.085 0.00039819887 2743.468 3.2710536 -1.1971
 0.085 0.0004703271 2752.9607 3.313554 -1.2336
 0.085 0.0005614357 2762.4849 3.3544536 -1.2685
 0.085 0.0007299613 2770.13 3.3890545 -1.2983
 0.085 0.0011460402 2775.2366 3.410754 -1.3168
 0.085 0.0017672587 2780.994 3.438754 -1.3412
 0.085 0.0021291187 2788.047 3.4662545 -1.3643
 0.085 0.002348551 2793.8296 3.4910536 -1.3855
 0.085 0.002499194 2798.9814 3.513654 -1.4049
 0.085 0.0026680864 2806.0803 3.5461543 -1.433
 0.085 0.002773319 2811.2534 3.569154 -1.4528
 0.085 0.0028483928 2814.4915 3.5854537 -1.4671
 0.085 0.002926173 2819.0315 3.6028535 -1.4817
 0.085 0.003102417 2826.8313 3.6391537 -1.5132
 0.085 0.0033327288 2835.9587 3.6814537 -1.5499
 0.085 0.0036024677 2846.4263 3.724454 -1.5865
 0.085 0.003908409 2855.6167 3.7667537 -1.6232
 0.085 0.0042599034 2864.837 3.8090537 -1.6599
 0.085 0.0046580057 2872.7651 3.8505545 -1.6966
 0.085 0.005113287 2881.3762 3.892454 -1.7333
 0.085 0.0056234137 2889.3486 3.9339538 -1.77
 0.085 0.0062044007 2896.6765 3.975454 -1.8071
 0.085 0.0068564625 2904.6912 4.016954 -1.8438
 0.085 0.0075805406 2912.058 4.058054 -1.8805
 0.085 0.008400404 2920.1152 4.099754 -1.9174
 0.085 0.009313223 2927.5212 4.1409545 -1.9542
 0.085 0.010353805 2934.946 4.1820545 -1.9909
 0.085 0.011526564 2941.7112 4.222854 -2.0277
 0.085 0.01287656 2948.492 4.2635536 -2.0644
 0.085 0.014407872 2954.609 4.3037543 -2.101
 0.085 0.016177073 2960.7383 4.344054 -2.1377
 0.085 0.018180264 2966.1965 4.3840537 -2.1745
 0.085 0.02047388 2971.6663 4.423954 -2.2112
 0.085 0.023083404 2977.8313 4.4642544 -2.2479
 0.085 0.025995597 2981.947 4.5034537 -2.2847
 0.085 0.02932242 2986.7573 4.543054 -2.3215
 0.085 0.03309788 2992.9534 4.5834537 -2.3583
 0.085 0.03729925 2997.092 4.6226544 -2.3951
 0.085 0.042111445 3001.9265 4.6622543 -2.4319
 0.085 0.047610205 3006.769 4.701654 -2.4685
 0.085 0.05401322 3010.9248 4.742254 -2.5067
 0.085 0.06095367 3014.393 4.7797537 -2.5422
 0.085 0.06918312 3017.867 4.8185544 -2.579
 0.085 0.078541666 3021.3433 4.8568544 -2.6153
 0.085 0.08943344 3024.1277 4.8955545 -2.6524
 0.085 0.101461194 3024.1277 4.9323545 -2.6892
 0.085 0.1154782 3024.8232 4.969654 -2.7261
 0.085 0.13125026 3024.1277 5.0056543 -2.7625
 0.085 0.14955465 3022.735 5.041954 -2.7996
 0.085 0.1699417 3019.2556 5.0767536 -2.8364
 0.085 0.19306336 3013.6997 5.110354 -2.8732
 0.085 0.21892713 3006.0757 5.1427536 -2.91
 0.085 0.24740028 2995.0212 5.1733537 -2.947
 0.085 0.278869 2982.6348 5.202854 -2.9837
 0.085 0.31397828 2966.1965 5.2305536 -3.021
 0.085 0.35131773 2945.777 5.2557535 -3.0582
 0.085 0.3926448 2921.4604 5.279854 -3.0967
 0.085 0.43561226 2894.6768 5.3005543 -3.1334
 0.085 0.4809504 2863.5178 5.3189535 -3.1706
 0.085 0.52893233 2829.4365 5.335454 -3.2079
 0.085 0.579829 2792.5444 5.3497543 -3.245
 0.085 0.6357698 2752.9607 5.362754 -3.2828
 0.085 0.6953449 2713.314 5.3739543 -3.3192
 0.085 0.76383644 2671.776 5.383854 -3.3559
 0.085 0.8439176 2629.662 5.392554 -3.3922
 0.085 0.9436264 2588.2136 5.400655 -3.4279
 0.085 1.0794444 2547.417 5.407954 -3.4628
 0.085 1.2977773 2508.4185 5.414454 -3.4961
 0.085 1.7733737 2475.7107 5.4193535 -3.5238
 0.085 2.9566534 2464.3367 5.4213543 -3.5338
 0.085 5.900649 2465.472 5.421654 -3.5333
 0.085 13.228177 2470.017 5.421454 -3.5299
 0.09 0.00007474807 2698.9822 2.9517777 -0.8814
 0.09 0.00010127444 2705.8274 2.992678 -0.9179
 0.09 0.00013197756 2713.314 3.034078 -0.9545
 0.09 0.00016741724 2720.8213 3.0753777 -0.991
 0.09 0.0002077781 2728.3494 3.1170774 -1.0279
 0.09 0.0002545073 2737.1587 3.1593776 -1.0646
 0.09 0.00030676104 2745.9963 3.2017775 -1.1014
 0.09 0.00036559495 2754.229 3.243778 -1.1382
 0.09 0.00043171787 2762.4849 3.2854774 -1.1747
 0.09 0.0005129797 2771.4045 3.3265774 -1.2102
 0.09 0.0006435762 2778.4333 3.3633776 -1.2426
 0.09 0.0009525767 2783.557 3.387578 -1.2636
 0.09 0.0015617092 2789.33 3.4144773 -1.2869
 0.09 0.0019620035 2795.7612 3.4427779 -1.3112
 0.09 0.0021998854 2800.9153 3.4682775 -1.3335
 0.09 0.0023523394 2805.4333 3.4906774 -1.3531
 0.09 0.0025223198 2813.1956 3.5232773 -1.3809
 0.09 0.002633904 2817.7334 3.5477772 -1.4026
 0.09 0.0027114393 2821.6296 3.5656776 -1.4181
 0.09 0.0027797117 2824.88 3.5811775 -1.4316
 0.09 0.0029288698 2832.0442 3.6139777 -1.46
 0.09 0.003144851 2840.5334 3.6558774 -1.4967
 0.09 0.003390784 2850.362 3.6978776 -1.5327
 0.09 0.0036829836 2860.2231 3.7410774 -1.5699
 0.09 0.0040105134 2868.7983 3.7830777 -1.6067
 0.09 0.0043863156 2877.3992 3.8248782 -1.6433
 0.09 0.004809499 2885.3604 3.8663778 -1.68
 0.09 0.0052978555 2893.3438 3.9078777 -1.7167
 0.09 0.0058465553 2901.349 3.9495776 -1.7536
 0.09 0.0064669563 2909.3767 3.9911776 -1.7904
 0.09 0.0071597835 2916.7554 4.0323777 -1.8272
 0.09 0.007939622 2924.8257 4.0739775 -1.864
 0.09 0.008814546 2932.9182 4.115577 -1.9008
 0.09 0.009799411 2940.3567 4.156778 -1.9376
 0.09 0.010914406 2947.1343 4.1974773 -1.9743
 0.09 0.012195518 2954.609 4.2386775 -2.0111
 0.09 0.013655266 2961.4194 4.2792773 -2.0477
 0.09 0.01532145 2967.563 4.319577 -2.0844
 0.09 0.017230583 2973.7192 4.3600774 -2.1213
 0.09 0.019395463 2979.2031 4.400178 -2.1582
 0.09 0.021847403 2984.6953 4.439778 -2.1946
 0.09 0.024637697 2990.1978 4.4797773 -2.2314
 0.09 0.027765151 2994.3323 4.5191774 -2.2684
 0.09 0.031325653 2999.8525 4.558877 -2.3049
 0.09 0.035334595 3008.1543 4.598678 -2.3399
 0.09 0.03994846 3010.9248 4.638977 -2.3786
 0.09 0.04514401 3015.0881 4.678478 -2.4157
 0.09 0.05095655 3019.2556 4.717377 -2.4522
 0.09 0.05770321 3024.1277 4.756678 -2.4887
 0.09 0.06538826 3027.611 4.795478 -2.5255
 0.09 0.07419933 3031.0984 4.833778 -2.5618
 0.09 0.084547386 3035.288 4.873277 -2.5989
 0.09 0.09600631 3036.6863 4.910877 -2.6357
 0.09 0.109345324 3038.786 4.948778 -2.6724
 0.09 0.12462355 3039.485 4.9858775 -2.7091
 0.09 0.14200377 3040.1843 5.022477 -2.7453
 0.09 0.16255504 3039.485 5.0591774 -2.7824
 0.09 0.1858233 3037.3867 5.094678 -2.8191
 0.09 0.21242222 3033.1926 5.1289773 -2.8558
 0.09 0.24282852 3026.2168 5.161678 -2.8925
 0.09 0.2775878 3017.867 5.193578 -2.9292
 0.09 0.31739515 3006.769 5.2236776 -2.9657
 0.09 0.3629947 2992.2651 5.2524776 -3.0029
 0.09 0.41466713 2975.0894 5.2786775 -3.0391
 0.09 0.47533527 2953.9292 5.303778 -3.0766
 0.09 0.54462826 2930.2192 5.325678 -3.1125
 0.09 0.62892693 2902.0166 5.346077 -3.1497
 0.09 0.7321502 2871.4421 5.363178 -3.1852
 0.09 0.86956006 2839.2268 5.378578 -3.2202
 0.09 1.0864263 2805.4333 5.3910775 -3.2535
 0.09 1.552387 2777.1538 5.4003773 -3.2804
 0.09 2.7058246 2769.4912 5.4031777 -3.288
 0.09 5.5757046 2770.767 5.4030776 -3.2871
 0.09 12.71744 2776.5151 5.4023776 -3.2828
 0.10000001 0.00026151707 2784.1973 3.144535 -0.9744
 0.10000001 0.00034474654 2789.33 3.2136347 -1.0403
 0.10000001 0.00040243904 2794.4736 3.253235 -1.0767
 0.10000001 0.0004766502 2801.561 3.2929354 -1.112
 0.10000001 0.0005880309 2806.7258 3.329235 -1.1451
 0.10000001 0.00084275275 2809.9587 3.355735 -1.1696
 0.10000001 0.001381656 2815.1406 3.3831356 -1.1938
 0.10000001 0.0017660387 2819.6816 3.4118354 -1.2197
 0.10000001 0.0019938834 2823.579 3.438035 -1.2435
 0.10000001 0.0021404256 2827.4832 3.4605353 -1.2636
 0.10000001 0.0022882312 2832.6958 3.4901347 -1.29
 0.10000001 0.002399384 2836.6125 3.516235 -1.3137
 0.10000001 0.0024745704 2839.8801 3.5351353 -1.3306
 0.10000001 0.0025345457 2843.1511 3.549535 -1.343
 0.10000001 0.002650329 2848.3943 3.5769355 -1.3672
 0.10000001 0.002845117 2856.2751 3.6187353 -1.4042
 0.10000001 0.003066903 2864.178 3.6602352 -1.4409
 0.10000001 0.0033197093 2871.4421 3.7011354 -1.4774
 0.10000001 0.0036099392 2879.387 3.7426353 -1.5141
 0.10000001 0.003950027 2888.018 3.7844348 -1.5507
 0.10000001 0.004339105 2896.6765 3.8263352 -1.5874
 0.10000001 0.0047796923 2904.023 3.8674352 -1.6241
 0.10000001 0.005284453 2912.728 3.909335 -1.6608
 0.10000001 0.0058546364 2920.1152 3.950535 -1.6976
 0.10000001 0.0064908294 2927.5212 3.9918354 -1.7345
 0.10000001 0.0072110714 2934.946 4.0329356 -1.7712
 0.10000001 0.008026016 2943.0664 4.0746355 -1.8081
 0.10000001 0.00893717 2950.529 4.1157346 -1.8448
 0.10000001 0.009970114 2958.0122 4.156935 -1.8816
 0.10000001 0.011145513 2965.5142 4.197935 -1.9182
 0.10000001 0.012488202 2972.35 4.238735 -1.955
 0.10000001 0.014015215 2979.2031 4.2793355 -1.9916
 0.10000001 0.015761586 2985.382 4.3197346 -2.0284
 0.10000001 0.017672587 2990.8872 4.3586354 -2.0641
 0.10000001 0.019879246 2997.092 4.3982353 -2.1001
 0.10000001 0.02241815 3002.6172 4.438235 -2.1369
 0.10000001 0.025316283 3008.8462 4.478535 -2.1736
 0.10000001 0.028575895 3014.393 4.5185347 -2.2104
 0.10000001 0.032240365 3018.5613 4.5576353 -2.2471
 0.10000001 0.03640828 3024.1277 4.5974355 -2.2837
 0.10000001 0.04118128 3029.0059 4.637336 -2.3208
 0.10000001 0.0465479 3034.5898 4.677135 -2.3574
 0.10000001 0.05263809 3038.786 4.7160354 -2.3939
 0.10000001 0.059689768 3043.6877 4.7556357 -2.4307
 0.10000001 0.067701735 3047.1938 4.7945356 -2.4676
 0.10000001 0.076842256 3051.4055 4.833435 -2.5041
 0.10000001 0.08735744 3054.9204 4.872235 -2.5409
 0.10000001 0.09947186 3058.441 4.9109354 -2.5776
 0.10000001 0.11342268 3061.258 4.948935 -2.614
 0.10000001 0.12944928 3063.3745 4.9867353 -2.6506
 0.10000001 0.14842266 3065.491 5.0240355 -2.6867
 0.10000001 0.17072605 3065.491 5.0608354 -2.7235
 0.10000001 0.19760603 3065.491 5.097235 -2.7599
 0.10000001 0.23014443 3064.7842 5.1330347 -2.7961
 0.10000001 0.27008498 3062.6682 5.167935 -2.8322
 0.10000001 0.3202579 3058.441 5.2014356 -2.8681
 0.10000001 0.3865451 3052.1091 5.2336354 -2.9039
 0.10000001 0.48083952 3045.0884 5.2647347 -2.939
 0.10000001 0.6254603 3036.6863 5.292035 -2.9711
 0.10000001 0.946455 3026.2168 5.313535 -2.9986
 0.10000001 1.7446173 3022.735 5.3209352 -3.008
 0.10000001 3.7307851 3022.735 5.3207355 -3.0078
 0.10000001 8.673612 3024.1277 5.3194356 -3.0057
 0.10000001 20.974909 3027.611 5.3161354 -3.0004
 0.12 0.00017782794 2925.5 3.0842168 -0.7489
 0.12 0.0002216155 2914.7417 3.1337166 -0.8048
 0.12 0.0002567439 2910.717 3.1678164 -0.8413
 0.12 0.0002983321 2908.0369 3.202616 -0.8777
 0.12 0.0003494619 2905.3608 3.2367165 -0.9134
 0.12 0.00042111444 2904.023 3.2703164 -0.9477999
 0.12 0.00055692927 2903.3535 3.300516 -0.9784
 0.12 0.0008910461 2903.3535 3.325616 -1.0035
 0.12 0.001287656 2903.3535 3.356616 -1.0345
 0.12 0.0015187977 2903.3535 3.384216 -1.0621
 0.12 0.0016637951 2903.3535 3.408516 -1.0864
 0.12 0.0017778694 2904.023 3.4330165 -1.1105
 0.12 0.0018945241 2905.3608 3.4634166 -1.1401
 0.12 0.0019687924 2905.3608 3.4843166 -1.161
 0.12 0.0020230203 2906.0293 3.5000165 -1.1763
 0.12 0.0020926672 2906.6978 3.5190158 -1.1949
 0.12 0.0022340873 2910.0476 3.5557168 -1.2296
 0.12 0.0024049175 2912.728 3.594616 -1.2669
 0.12 0.0025971693 2916.083 3.6333158 -1.3036
 0.12 0.002817735 2919.4436 3.6718166 -1.3401
 0.12 0.0030739724 2924.1528 3.7113166 -1.3768
 0.12 0.0033643395 2927.5212 3.7500165 -1.4135
 0.12 0.003711077 2934.946 3.790917 -1.45
 0.12 0.0041010943 2939.6804 3.8305168 -1.4868
 0.12 0.004547788 2945.0996 3.8704162 -1.5235
 0.12 0.005048936 2949.8503 3.9100163 -1.5603
 0.12 0.005626001 2955.97 3.9503164 -1.597
 0.12 0.0063052136 2964.8306 3.9921157 -1.6336
 0.12 0.0070599266 2971.6663 4.0329165 -1.6704
 0.12 0.007906782 2979.2031 4.073917 -1.707
 0.12 0.008883821 2986.7573 4.1152163 -1.7439
 0.12 0.009974702 2993.6436 4.1561165 -1.7808
 0.12 0.011225352 3000.5442 4.1967163 -1.8174
 0.12 0.01265319 3008.1543 4.237817 -1.8541
 0.12 0.014279066 3014.393 4.278216 -1.8909
 0.12 0.016113877 3020.6465 4.318516 -1.9276
 0.12 0.018226372 3027.611 4.3592167 -1.9643
 0.12 0.020620542 3033.892 4.399417 -2.0009
 0.12 0.023329202 3040.1843 4.439916 -2.0378
 0.12 0.026393697 3045.7905 4.4798164 -2.0745
 0.12 0.029881334 3051.4055 4.520016 -2.1115
 0.12 0.033814263 3057.0325 4.5598164 -2.1481
 0.12 0.03826484 3061.9639 4.5993166 -2.1848
 0.12 0.04328128 3066.196 4.638516 -2.2216
 0.12 0.04902303 3071.142 4.678116 -2.2584
 0.12 0.055564843 3075.3887 4.7171164 -2.295
 0.12 0.06297962 3079.641 4.756217 -2.3317
 0.12 0.071531914 3083.8977 4.795316 -2.3684
 0.12 0.08126438 3088.162 4.8343167 -2.405
 0.12 0.09249116 3091.7192 4.8730164 -2.4417
 0.12 0.105487265 3095.9924 4.911916 -2.4782
 0.12 0.12061461 3098.846 4.950016 -2.5147
 0.12 0.13861172 3100.9866 4.987916 -2.5514
 0.12 0.16050911 3103.8445 5.0250163 -2.5869
 0.12 0.18879916 3106.705 5.0624166 -2.6227
 0.12 0.2266209 3108.8513 5.098916 -2.658
 0.12 0.28248814 3109.5684 5.133617 -2.6923
 0.12 0.3836193 3110.2837 5.1655164 -2.7238
 0.12 0.6220143 3108.8513 5.185016 -2.7441
 0.12 1.2150676 3109.5684 5.189017 -2.7477
 0.12 2.690916 3109.5684 5.188717 -2.7474
 0.12 6.3635645 3109.5684 5.187717 -2.7464
 0.12 15.502442 3109.5684 5.1849165 -2.7436
 0.14 0.000111506415 3098.133 3.0098634 -0.508
 0.14 0.0001340911 3086.74 3.0487633 -0.5533
 0.14 0.00015534594 3078.9312 3.081163 -0.5901
 0.14 0.00017951462 3070.4358 3.1131632 -0.62689996
 0.14 0.0002068712 3061.9639 3.1447632 -0.6632999
 0.14 0.00023949702 3054.2178 3.176763 -0.6997
 0.14 0.00027983362 3047.1938 3.2083635 -0.7353
 0.14 0.00033596955 3040.8853 3.2393632 -0.7699
 0.14 0.00043954176 3035.288 3.2676628 -0.8014
 0.14 0.00069199 3031.0984 3.2933633 -0.8295
 0.14 0.0010085554 3026.2168 3.3250635 -0.864
 0.14 0.0011942625 3022.038 3.3528628 -0.8942
 0.14 0.0013122 3018.5613 3.377063 -0.9204
 0.14 0.0014054001 3015.7817 3.401363 -0.9463
 0.14 0.0015021043 3012.312 3.431763 -0.9787
 0.14 0.0015642283 3010.2324 3.452963 -1.0011
 0.14 0.001609904 3008.1543 3.4681635 -1.0175
 0.14 0.0016683995 3006.769 3.4872634 -1.0374
 0.14 0.0017807374 3004.0005 3.521763 -1.0735
 0.14 0.0019102921 3000.5442 3.5565631 -1.1103
